,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
1275,13959080681,"Mar 22, 2025, 11:09:47 PM",Evening Walk,Walk,,461,0.72,131.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14900289815.tcx.gz,,,461.0,444.0,722.5,3.916,1.627,0.0,0.0,14.3,15.0,1.0,-0.1,,,66.0,34.0,131.0,119.0,,,61.0,,,1.0,0.0,,1.0,,,,,,,2025,3,Sabado,7.683333333333334
1276,13959080733,"Mar 22, 2025, 11:17:33 PM",Evening Run,Run,,1828,4.12,166.0,7.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14900289847.tcx.gz,,,1828.0,1748.0,4120.9,4.124,2.357,0.0,0.0,14.3,15.0,3.9,0.0,,,92.0,77.0,166.0,121.0,,,253.0,,,7.0,0.0,,1.0,4124.0,,,,,,2025,3,Sabado,30.466666666666665
1277,13965980510,"Mar 23, 2025, 2:55:43 PM",Lunch Walk,Walk,,765,1.08,128.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14907684468.tcx.gz,,,765.0,722.0,1088.6,3.352,1.508,0.0,0.0,14.4,15.5,1.8,0.0,,,65.0,37.0,128.0,116.0,,,100.0,,,2.0,0.0,,1.0,,,,,,,2025,3,Domingo,12.75
1278,13965980534,"Mar 23, 2025, 3:08:37 PM",Lunch Run,Run,,439,1.02,158.0,7.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14907684570.tcx.gz,,,439.0,427.0,1019.1,3.582,2.387,0.0,0.0,13.9,15.5,1.0,-0.1,,,89.0,87.0,158.0,145.0,,,82.0,,,7.0,0.0,,1.0,1017.6,,,,,,2025,3,Domingo,7.316666666666666
1279,13988345111,"Mar 25, 2025, 9:22:43 PM",Evening Walk,Walk,,885,1.37,152.0,4.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14931621632.tcx.gz,,,885.0,845.0,1371.7,2.691,1.623,0.0,0.0,14.9,15.6,1.8,0.0,,,88.0,51.0,152.0,128.0,,,136.0,,,4.0,0.0,,1.0,,,,,,,2025,3,Terca,14.75
1280,13988345233,"Mar 25, 2025, 9:37:43 PM",Evening Run,Run,,1576,2.8,183.0,39.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14931621692.tcx.gz,,,1576.0,1404.0,2802.4,4.119,1.996,6.7,7.4,8.1,15.7,13.9,0.0,,,89.0,66.0,183.0,157.0,,,333.0,,,39.0,0.0,,1.0,2825.5,,,,,,2025,3,Terca,26.266666666666666
1281,13997524712,"Mar 26, 2025, 10:05:03 PM",Afternoon Workout,Workout,,4590,0.0,174.0,21.0,False,,,activities/14941452811.tcx.gz,,,4590.0,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,174.0,113.0,,,583.0,,,21.0,0.0,,1.0,,,,,,,2025,3,Quarta,76.5
1282,14006964870,"Mar 27, 2025, 10:03:26 PM",Afternoon Workout,Workout,,610,0.0,145.0,2.0,False,,,activities/14951583413.tcx.gz,,,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,145.0,120.0,,,87.0,,,2.0,0.0,,1.0,,,,,,,2025,3,Quinta,10.166666666666666
1283,14015237954,"Mar 27, 2025, 10:13:46 PM",Evening Run,Run,,3836,8.02,160.0,14.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14960522379.tcx.gz,,,3836.0,3716.0,8025.4,4.098,2.16,4.6,2.5,13.5,16.5,13.1,0.0,,,91.0,82.0,160.0,118.0,,,514.0,,,14.0,0.0,,1.0,8038.8,,,,,,2025,3,Quinta,63.93333333333333
1284,14015237995,"Mar 28, 2025, 10:10:44 PM",Afternoon Workout,Workout,,4348,0.0,159.0,17.0,False,,,activities/14960522430.tcx.gz,,,4348.0,4348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,159.0,115.0,,,570.0,,,17.0,0.0,,1.0,,,,,,,2025,3,Sexta,72.46666666666667
1285,14033655424,"Mar 30, 2025, 1:39:40 PM",Morning Walk,Walk,,5181,3.36,132.0,8.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14980360650.tcx.gz,,,5181.0,2996.0,3366.0,14.913,1.124,0.0,0.0,13.4,15.6,1.0,-0.1,,,98.0,62.0,132.0,105.0,,,556.0,,,8.0,0.0,,1.0,,,,,,,2025,3,Domingo,86.35
1286,14063458962,"Apr 2, 2025, 9:55:29 PM",Afternoon Workout,Workout,,4202,0.0,154.0,13.0,False,,,activities/15012126797.tcx.gz,,,4202.0,4202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,154.0,108.0,,,487.0,,,13.0,0.0,,1.0,,,,,,,2025,4,Quarta,70.03333333333333
1287,14073592118,"Apr 3, 2025, 10:02:00 PM",Evening Walk,Walk,,711,1.1,145.0,3.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15022781162.tcx.gz,,,711.0,711.0,1102.6,8.342,1.551,0.0,0.0,13.2,15.7,11.0,0.2,,,67.0,37.0,145.0,128.0,,,108.0,,,3.0,0.0,,1.0,,,,,,,2025,4,Quinta,11.85
1288,14073592250,"Apr 3, 2025, 10:13:57 PM",Evening Run,Run,,3626,7.18,182.0,94.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15022781237.tcx.gz,,,3626.0,3295.0,7187.6,3.405,2.181,2.2,0.0,13.5,15.7,3.2,0.0,,,91.0,77.0,182.0,156.0,,,706.0,,,94.0,0.0,,1.0,7192.6,,,,,,2025,4,Quinta,60.43333333333333
1289,14099169182,"Apr 6, 2025, 2:20:57 PM",Lunch Walk,Walk,,3589,5.0,147.0,14.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15049695182.tcx.gz,,,3589.0,3517.0,5008.8,2.806,1.424,0.0,0.0,13.4,15.5,7.4,0.0,,,65.0,49.0,147.0,121.0,,,501.0,,,14.0,0.0,,1.0,,,,,,,2025,4,Domingo,59.81666666666667
1290,14111575575,"Apr 7, 2025, 10:24:32 PM",Afternoon Workout,Workout,,3469,0.0,163.0,16.0,False,,,activities/15062636558.tcx.gz,,,3469.0,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,163.0,119.0,,,480.0,,,16.0,0.0,,1.0,,,,,,,2025,4,Segunda,57.81666666666667
1291,14122162637,"Apr 8, 2025, 10:41:32 PM",Evening Walk,Walk,,2562,4.24,172.0,14.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15073646724.tcx.gz,,,2562.0,2472.0,4240.6,4.63,1.715,0.0,2.2,13.6,15.8,9.5,0.0,,,89.0,50.0,172.0,126.0,,,379.0,,,14.0,0.0,,1.0,,,,,,,2025,4,Terca,42.7
1292,14122162761,"Apr 8, 2025, 11:28:51 PM",Evening Run,Run,,1387,3.55,185.0,33.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15073646764.tcx.gz,,,1387.0,1373.0,3552.3,4.996,2.587,0.0,0.0,14.9,15.8,1.0,0.0,,,92.0,84.0,185.0,152.0,,,283.0,,,33.0,0.0,,1.0,3554.3,,,,,,2025,4,Terca,23.116666666666667
1293,14131819845,"Apr 9, 2025, 10:09:51 PM",Afternoon Workout,Workout,,3500,0.0,130.0,9.0,False,,,activities/15083706658.tcx.gz,,,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,104.0,,,376.0,,,9.0,0.0,,1.0,,,,,,,2025,4,Quarta,58.333333333333336
1294,14141487812,"Apr 10, 2025, 10:02:17 PM",Evening Walk,Walk,,770,1.14,130.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15093784949.tcx.gz,,,770.0,770.0,1142.9,5.024,1.484,0.0,0.0,14.9,15.5,1.0,0.0,,,66.0,45.0,130.0,113.0,,,97.0,,,2.0,0.0,,1.0,,,,,,,2025,4,Quinta,12.833333333333334
1295,14141487941,"Apr 10, 2025, 10:15:23 PM",Evening Run,Run,,3095,6.04,179.0,78.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15093785021.tcx.gz,,,3095.0,3040.0,6043.1,9.036,1.988,15.5,16.3,10.0,20.7,19.3,0.0,,,89.0,73.0,179.0,153.0,,,640.0,,,78.0,0.0,,1.0,6085.4,,,,,,2025,4,Quinta,51.583333333333336
1296,14189608641,"Apr 15, 2025, 11:17:52 PM",Afternoon Workout,Workout,,3138,0.0,159.0,15.0,False,,,activities/15144127425.tcx.gz,,,3138.0,3138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,159.0,121.0,,,445.0,,,15.0,0.0,,1.0,,,,,,,2025,4,Terca,52.3
1297,14199042858,"Apr 16, 2025, 11:05:22 PM",Evening Walk,Walk,,678,0.98,149.0,3.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15153951106.tcx.gz,,,678.0,644.0,985.8,2.591,1.531,0.0,0.0,14.7,15.4,1.0,0.0,,,65.0,36.0,149.0,128.0,,,104.0,,,3.0,0.0,,1.0,,,,,,,2025,4,Quarta,11.3
1298,14199043082,"Apr 16, 2025, 11:16:48 PM",Evening Run,Run,,1916,4.24,176.0,30.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15153951261.tcx.gz,,,1916.0,1889.0,4240.7,4.676,2.245,0.0,0.0,14.6,15.8,4.7,0.0,,,93.0,72.0,176.0,144.0,,,362.0,,,30.0,0.0,,1.0,4243.3,,,,,,2025,4,Quarta,31.933333333333334
1299,14217082649,"Apr 18, 2025, 8:32:50 PM",Afternoon Walk,Walk,,1300,2.01,157.0,5.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15172804965.tcx.gz,,,1300.0,1300.0,2011.2,8.117,1.547,0.0,0.0,14.7,15.8,1.2,0.0,,,67.0,44.0,157.0,121.0,,,184.0,,,5.0,0.0,,1.0,,,,,,,2025,4,Sexta,21.666666666666668
1300,14217082719,"Apr 18, 2025, 2:29:26 PM",Lunch Walk,Walk,,1817,1.72,158.0,8.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15172804912.tcx.gz,,,1817.0,1277.0,1723.6,7.843,1.35,0.0,3.5,14.5,19.1,8.2,-0.1,,,94.0,76.0,158.0,132.0,,,291.0,,,8.0,0.0,,1.0,,,,,,,2025,4,Sexta,30.283333333333335
1301,14217082789,"Apr 18, 2025, 8:54:43 PM",Afternoon Run,Run,,2316,5.02,177.0,59.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15172805013.tcx.gz,,,2316.0,2173.0,5028.3,4.006,2.314,0.0,0.0,13.9,15.3,1.8,0.0,,,90.0,79.0,177.0,156.0,,,490.0,,,59.0,0.0,,1.0,5030.6,,,,,,2025,4,Sexta,38.6
1302,14247515709,"Apr 20, 2025, 2:17:48 PM",Morning Workout,Workout,,5724,0.0,144.0,16.0,False,,,activities/15204711898.tcx.gz,,,5724.0,5724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,144.0,105.0,,,630.0,,,16.0,0.0,,1.0,,,,,,,2025,4,Domingo,95.4
1303,14247515715,"Apr 21, 2025, 9:26:39 PM",Evening Walk,Walk,,727,1.02,124.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15204711935.tcx.gz,,,727.0,727.0,1023.3,3.707,1.408,0.0,0.0,14.6,15.4,1.1,0.0,,,64.0,49.0,124.0,111.0,,,89.0,,,2.0,0.0,,1.0,,,,,,,2025,4,Segunda,12.116666666666667
1304,14247516148,"Apr 21, 2025, 9:38:55 PM",Evening Run,Run,,2139,5.06,178.0,50.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15204712032.tcx.gz,,,2139.0,2123.0,5060.4,3.833,2.384,0.0,0.0,13.9,15.5,1.8,0.0,,,90.0,78.0,178.0,152.0,,,438.0,,,50.0,0.0,,1.0,5062.4,,,,,,2025,4,Segunda,35.65
1305,14256891220,"Apr 22, 2025, 9:21:44 PM",Afternoon Workout,Workout,,2891,0.0,133.0,8.0,False,,,activities/15214500901.tcx.gz,,,2891.0,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.0,106.0,,,325.0,,,8.0,0.0,,1.0,,,,,,,2025,4,Terca,48.18333333333333
1306,14277462920,"Apr 24, 2025, 9:47:09 PM",Evening Walk,Walk,,1086,1.52,143.0,4.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15235950940.tcx.gz,,,1086.0,1071.0,1519.3,4.666,1.419,0.0,0.0,15.0,15.8,2.1,0.0,,,65.0,54.0,143.0,125.0,,,161.0,,,4.0,0.0,,1.0,,,,,,,2025,4,Quinta,18.1
1307,14277463126,"Apr 24, 2025, 10:05:24 PM",Evening Run,Run,,1950,3.54,180.0,59.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15235951018.tcx.gz,,,1950.0,1772.0,3547.5,4.807,2.002,0.0,0.0,13.9,15.8,3.0,0.0,,,89.0,65.0,180.0,161.0,,,404.0,,,59.0,0.0,,1.0,3549.3,,,,,,2025,4,Quinta,32.5
1308,14337860607,"Apr 30, 2025, 10:10:17 PM",Afternoon Workout,Workout,,4103,0.0,133.0,10.0,False,,,activities/15299180782.tcx.gz,,,4103.0,4103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.0,101.0,,,421.0,,,10.0,0.0,,1.0,,,,,,,2025,4,Quarta,68.38333333333334
1309,14345381308,"May 1, 2025, 2:57:28 PM",Lunch Walk,Walk,,1830,2.44,128.0,5.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15307040007.tcx.gz,,,1830.0,1786.0,2442.1,3.357,1.367,0.0,0.0,14.6,15.2,1.1,0.0,,,63.0,57.0,128.0,112.0,,,226.0,,,5.0,0.0,,1.0,,,,,,,2025,5,Quinta,30.5
1310,14369170596,"May 2, 2025, 9:47:35 PM",Afternoon Workout,Workout,,4502,0.0,135.0,11.0,False,,,activities/15332049553.tcx.gz,,,4502.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,135.0,102.0,,,469.0,,,11.0,0.0,,1.0,,,,,,,2025,5,Sexta,75.03333333333333
1311,14369170785,"May 3, 2025, 8:13:36 PM",Afternoon Walk,Walk,,677,1.01,126.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15332049729.tcx.gz,,,677.0,659.0,1010.1,3.745,1.533,0.0,0.0,14.6,15.2,1.1,0.0,,,66.0,32.0,126.0,104.0,,,73.0,,,1.0,0.0,,1.0,,,,,,,2025,5,Sabado,11.283333333333333
1312,14369170920,"May 3, 2025, 8:24:59 PM",Afternoon Run,Run,,735,1.17,131.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15332049875.tcx.gz,,,735.0,485.0,1178.4,3.845,2.43,0.0,0.0,14.6,15.3,1.6,0.0,,,89.0,83.0,131.0,124.0,,,74.0,,,1.0,0.0,,1.0,1178.9,,,,,,2025,5,Sabado,12.25
1313,14369170992,"May 3, 2025, 8:37:20 PM",Afternoon Walk,Walk,,1747,2.58,136.0,6.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15332049949.tcx.gz,,,1747.0,1664.0,2585.7,2.626,1.554,0.0,0.0,14.7,15.8,1.2,0.0,,,66.0,36.0,136.0,119.0,,,240.0,,,6.0,0.0,,1.0,,,,,,,2025,5,Sabado,29.116666666666667
1314,14369171082,"May 3, 2025, 9:16:41 PM",Evening Run,Run,,2034,4.59,144.0,7.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15332050025.tcx.gz,,,2034.0,1833.0,4598.7,4.154,2.509,0.0,0.0,13.9,15.5,1.9,0.0,,,90.0,85.0,144.0,124.0,,,288.0,,,7.0,0.0,,1.0,4601.0,,,,,,2025,5,Sabado,33.9
1315,14384158892,"May 5, 2025, 10:45:16 AM",Morning Ride,Ride,,2419,8.64,143.0,8.0,False,,,activities/15347857870.tcx.gz,,,2419.0,2371.0,8639.0,7.938,3.644,9.2,10.9,9.7,15.8,11.5,0.0,,,,,143.0,117.0,,33.0,324.0,,,8.0,0.0,,1.0,,,,,,,2025,5,Segunda,40.31666666666667
1316,14410323667,"May 7, 2025, 9:45:36 PM",Afternoon Workout,Workout,,4733,0.0,135.0,12.0,False,,,activities/15375260344.tcx.gz,,,4733.0,4733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,135.0,103.0,,,504.0,,,12.0,0.0,,1.0,,,,,,,2025,5,Quarta,78.88333333333334
1317,14420903509,"May 8, 2025, 10:30:25 PM",Evening Ride,Ride,,4699,14.8,133.0,11.0,False,,,activities/15386442285.tcx.gz,,,4699.0,4139.0,14799.4,6.428,3.576,18.3,17.6,10.8,19.5,13.7,0.0,,,,,133.0,104.0,,29.0,506.0,,,11.0,0.0,,1.0,,,,,,,2025,5,Quinta,78.31666666666666
1318,14447493431,"May 9, 2025, 9:37:14 PM",Afternoon Workout,Workout,,509,0.0,106.0,1.0,False,,,activities/15414509308.tcx.gz,,,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106.0,94.0,,,43.0,,,1.0,0.0,,1.0,,,,,,,2025,5,Sexta,8.483333333333333
1319,14447493788,"May 9, 2025, 9:45:53 PM",Afternoon Workout,Workout,,3500,0.0,156.0,15.0,False,,,activities/15414509628.tcx.gz,,,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,156.0,116.0,,,463.0,,,15.0,0.0,,1.0,,,,,,,2025,5,Sexta,58.333333333333336
1320,14447495124,"May 11, 2025, 1:23:58 PM",Morning Ride,Ride,,4216,16.51,156.0,54.0,False,,,activities/15414510940.tcx.gz,,,4216.0,4030.0,16512.1,10.465,4.097,15.9,18.5,10.0,14.0,7.3,0.0,,,,,156.0,141.0,,36.0,764.0,,,54.0,0.0,,1.0,,,,,,,2025,5,Domingo,70.26666666666667
1321,14472141189,"May 13, 2025, 9:16:39 PM",Evening Ride,Ride,,4106,15.35,156.0,13.0,False,,,activities/15440578677.tcx.gz,,,4106.0,3921.0,15356.4,6.888,3.916,15.0,15.9,10.4,17.5,5.8,0.0,,,,,156.0,116.0,,34.0,539.0,,,13.0,0.0,,1.0,,,,,,,2025,5,Terca,68.43333333333334
1322,14497940125,"May 15, 2025, 9:30:03 PM",Evening Ride,Ride,,4370,18.11,141.0,17.0,False,,,activities/15468084319.tcx.gz,,,4370.0,4272.0,18116.5,6.404,4.241,8.6,9.6,10.4,17.5,2.8,0.0,,,,,141.0,119.0,,35.0,606.0,,,17.0,0.0,,1.0,,,,,,,2025,5,Quinta,72.83333333333333
1323,14519707108,"May 18, 2025, 12:33:02 PM",Morning Ride,Ride,,5155,18.66,146.0,18.0,False,,,activities/15492386109.tcx.gz,,,5155.0,4735.0,18665.9,7.108,3.942,27.6,27.5,8.0,20.4,15.5,0.0,,,,,146.0,119.0,,34.0,709.0,,,18.0,0.0,,1.0,,,,,,,2025,5,Domingo,85.91666666666667
1324,14555646375,"May 21, 2025, 9:44:41 PM",Afternoon Workout,Workout,,1216,0.0,131.0,2.0,False,,,activities/15531406914.tcx.gz,,,1216.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,131.0,92.0,,,102.0,,,2.0,0.0,,1.0,,,,,,,2025,5,Quarta,20.266666666666666
1325,14555646769,"May 21, 2025, 10:05:18 PM",Afternoon Workout,Workout,,3591,0.0,160.0,15.0,False,,,activities/15531407154.tcx.gz,,,3591.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,160.0,116.0,,,473.0,,,15.0,0.0,,1.0,,,,,,,2025,5,Quarta,59.85
1326,14565344256,"May 22, 2025, 9:41:48 PM",Evening Ride,Ride,,5008,19.18,134.0,15.0,False,,,activities/15541845939.tcx.gz,,,5008.0,4880.0,19188.3,6.642,3.932,15.3,14.7,10.4,17.5,10.1,0.0,,,,,134.0,111.0,,32.0,605.0,,,15.0,0.0,,1.0,,,,,,,2025,5,Quinta,83.46666666666667
1327,14574520485,"May 23, 2025, 10:20:03 PM",Afternoon Workout,Workout,,4061,0.0,156.0,12.0,False,,,activities/15551765600.tcx.gz,,,4061.0,4061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,156.0,106.0,,,458.0,,,12.0,0.0,,1.0,,,,,,,2025,5,Sexta,67.68333333333334
1328,14594512503,"May 25, 2025, 6:31:03 PM",Afternoon Ride,Ride,,5265,22.35,154.0,38.0,False,,,activities/15573300916.tcx.gz,,,5265.0,5049.0,22355.6,7.758,4.428,41.8,43.3,10.1,19.7,13.3,0.0,,,,,154.0,125.0,,47.0,774.0,,,38.0,0.0,,1.0,,,,,,,2025,5,Domingo,87.75
1329,14605457718,"May 26, 2025, 10:19:43 PM",Afternoon Workout,Workout,,5012,0.0,143.0,14.0,False,,,activities/15585128700.tcx.gz,,,5012.0,5012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,107.0,,,571.0,,,14.0,0.0,,1.0,,,,,,,2025,5,Segunda,83.53333333333333
1330,14625773030,"May 28, 2025, 9:28:46 PM",Evening Ride,Ride,,6897,25.93,153.0,29.0,False,,,activities/15606930788.tcx.gz,,,6897.0,6236.0,25935.5,8.152,4.159,27.1,26.2,10.1,17.5,12.4,0.0,,,,,153.0,120.0,,38.0,941.0,,,29.0,0.0,,1.0,,,,,,,2025,5,Quarta,114.95
1331,14636320989,"May 29, 2025, 9:50:25 PM",Evening Ride,Ride,,6348,27.9,150.0,23.0,False,,,activities/15618239283.tcx.gz,,,6348.0,6210.0,27899.4,7.876,4.493,19.2,16.6,10.1,14.0,5.1,0.0,,,,,150.0,117.0,,40.0,848.0,,,23.0,0.0,,1.0,,,,,,,2025,5,Quinta,105.8
1332,14653493274,"May 31, 2025, 2:36:44 PM",Lunch Ride,Ride,,4364,15.86,138.0,14.0,False,,,activities/15636742500.tcx.gz,,,4364.0,4151.0,15865.3,7.233,3.822,4.5,4.3,9.3,14.0,6.7,0.0,,,,,138.0,114.0,,31.0,554.0,,,14.0,0.0,,1.0,,,,,,,2025,5,Sabado,72.73333333333333
1333,14688860930,"Jun 3, 2025, 9:17:42 PM",Afternoon Workout,Workout,,3269,0.0,175.0,22.0,False,,,activities/15674748430.tcx.gz,,,3269.0,3269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,175.0,122.0,,,473.0,,,22.0,0.0,,1.0,,,,,,,2025,6,Terca,54.483333333333334
1334,14699723996,"Jun 4, 2025, 11:16:14 PM",Afternoon Workout,Workout,,2207,0.0,158.0,8.0,False,,,activities/15686406421.tcx.gz,,,2207.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,158.0,113.0,,,276.0,,,8.0,0.0,,1.0,,,,,,,2025,6,Quarta,36.78333333333333
1335,14749988329,"Jun 9, 2025, 10:46:04 PM",Evening Walk,Walk,,854,1.37,168.0,9.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15740700348.tcx.gz,,,854.0,854.0,1370.6,2.289,1.605,0.0,0.0,13.9,15.2,1.1,0.0,,,67.0,34.0,168.0,131.0,,,139.0,,,9.0,0.0,,1.0,,,,,,,2025,6,Segunda,14.233333333333333
1336,14749988685,"Jun 9, 2025, 11:00:26 PM",Evening Run,Run,,2684,6.12,190.0,81.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15740700671.tcx.gz,,,2684.0,2551.0,6122.5,4.177,2.4,0.0,0.0,13.9,15.8,2.0,0.0,,,92.0,78.0,190.0,158.0,,,582.0,,,81.0,0.0,,1.0,6123.2,,,,,,2025,6,Segunda,44.733333333333334
1337,14771727922,"Jun 11, 2025, 9:32:07 PM",Afternoon Workout,Workout,,4638,0.0,143.0,12.0,False,,,activities/15764155957.tcx.gz,,,4638.0,4638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,103.0,,0.0,495.0,,,12.0,0.0,,1.0,,,,,,,2025,6,Quarta,77.3
1338,14781618471,"Jun 12, 2025, 9:51:33 PM",Evening Ride,Ride,,4684,18.07,143.0,16.0,False,,,activities/15774821861.tcx.gz,,,4684.0,4476.0,18071.1,7.276,4.037,22.3,21.2,10.2,17.8,29.2,0.0,,,,,143.0,111.0,,37.0,576.0,,,16.0,0.0,,1.0,,,,,,,2025,6,Quinta,78.06666666666666
1339,14790820633,"Jun 13, 2025, 10:04:39 PM",Afternoon Workout,Workout,,3334,0.0,162.0,19.0,False,,,activities/15784829377.tcx.gz,,,3334.0,3334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,162.0,114.0,,,429.0,,,19.0,0.0,,1.0,,,,,,,2025,6,Sexta,55.56666666666667
1340,14811545162,"Jun 15, 2025, 7:13:32 PM",Afternoon Run,Run,,3431,7.02,183.0,79.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15807287488.tcx.gz,,,3431.0,3332.0,7019.3,3.813,2.107,0.0,0.0,14.5,15.8,5.4,0.0,,,91.0,69.0,183.0,146.0,,,661.0,,,79.0,0.0,,1.0,7023.1,,,,,,2025,6,Domingo,57.18333333333333
1341,14844680665,"Jun 18, 2025, 9:44:57 PM",Afternoon Workout,Workout,,3303,0.0,152.0,13.0,False,,,activities/15843064044.tcx.gz,,,3303.0,3303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,152.0,107.0,,,380.0,,,13.0,0.0,,1.0,,,,,,,2025,6,Quarta,55.05
1342,14855024023,"Jun 19, 2025, 9:53:36 PM",Evening Run,Run,,5135,11.03,194.0,161.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15854260216.tcx.gz,,,5135.0,5066.0,11035.7,4.464,2.178,2.2,0.0,13.6,15.8,7.3,0.0,,,90.0,73.0,194.0,151.0,,,1039.0,,,161.0,0.0,,1.0,11042.3,,,,,,2025,6,Quinta,85.58333333333333
