,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
505,7127705850,"May 11, 2022, 10:23:25 PM",Caminhada de aquecimento,Walk,,1403,2.01,142.0,5.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7588650614.gpx.gz,,,1403.0,1403.0,2015.9,1.962,1.437,16.5,9.9,14.1,25.3,31.0,0.3,,,73.0,56.0,,117.0,,,186.0,,,5.0,0.0,,1.0,,,,,,,2022,5,Quarta,23.383333333333333
506,7127706825,"May 11, 2022, 10:47:45 PM",Corrida na UFPE,Run,,2054,4.39,185.0,41.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7588651629.gpx.gz,,,2054.0,1799.0,4389.1,2.761,2.44,68.2,63.7,27.1,42.4,23.6,0.1,,,90.0,87.0,,148.0,,,428.0,,,41.0,0.0,,1.0,4641.4,,,,,,2022,5,Quarta,34.233333333333334
507,7133028307,"May 12, 2022, 10:12:01 PM",Treino academia,Weight Training,,4499,0.0,161.0,16.0,False,,,activities/7594446785.gpx.gz,,,4499.0,4499.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,30.0,,108.0,,,,,,16.0,0.0,,1.0,,,,,,,2022,5,Quinta,74.98333333333333
508,7160413559,"May 14, 2022, 9:59:14 PM",Treino academia,Weight Training,,1253,2.02,136.0,4.0,False,,,activities/7624303074.gpx.gz,,,1253.0,1253.0,2027.8,1.914,1.618,18.4,18.6,12.0,22.1,25.2,0.0,,,66.0,56.0,,117.0,,,187.0,,,4.0,0.0,,1.0,,,,,,,2022,5,Sabado,20.883333333333333
509,7171334042,"May 14, 2022, 10:20:38 PM",Corrida na UFPE,Run,,1981,4.43,182.0,47.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7636137372.gpx.gz,,,1981.0,1681.0,4429.0,2.777,2.635,56.4,60.3,15.6,37.1,29.6,-0.1,,,92.0,89.0,,155.0,,,430.0,,,47.0,0.0,,1.0,4671.1,,,,,,2022,5,Sabado,33.016666666666666
510,7171334289,"May 17, 2022, 10:11:41 PM",Treino academia,Weight Training,,3482,0.0,163.0,27.0,False,,,activities/7636137633.gpx.gz,,,3482.0,3482.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,85.0,44.0,,129.0,,,,,,27.0,0.0,,1.0,,,,,,,2022,5,Terca,58.03333333333333
511,7171334451,"May 19, 2022, 10:15:58 PM",Treino academia,Weight Training,,3585,0.0,180.0,81.0,False,,,activities/7636137803.gpx.gz,,,3585.0,3585.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,37.0,,149.0,,,,,,81.0,0.0,,1.0,,,,,,,2022,5,Quinta,59.75
512,7250482538,"Jun 3, 2022, 10:30:17 PM",Corrida ao entardecer,Run,,3555,5.8,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7250482538.gpx,,,3555.0,3548.0,5803.8,2.664,1.636,0.0,0.0,15.5,16.2,1.7,0.0,,,,,,,,,535.0,,,,0.0,,1.0,5807.2,,,,,,2022,6,Sexta,59.25
513,7256080776,"Jun 4, 2022, 10:07:33 PM",Corrida ao entardecer,Run,,3200,7.41,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7256080776.gpx,,,3200.0,3165.0,7409.2,5.987,2.341,0.0,0.1,15.1,16.7,1.9,0.0,,,,,,,,,683.0,,,,0.0,,1.0,7412.6,,,,,,2022,6,Sabado,53.333333333333336
514,7315579619,"Jun 15, 2022, 10:36:45 PM",Caminhada ao anoitecer,Hike,,1204,1.83,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7315579619.gpx,,,1204.0,1167.0,1833.6,2.648,1.571,0.0,1.4,15.1,16.7,3.9,-0.1,,,,,,,,,169.0,,,,0.0,,1.0,,,,,,,2022,6,Quarta,20.066666666666666
515,7315687305,"Jun 15, 2022, 10:57:17 PM",Corrida ao anoitecer,Run,,2032,4.93,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7315687305.gpx,,,2032.0,1979.0,4934.4,3.312,2.493,0.0,-0.9,15.1,16.7,2.4,0.0,,,,,,,,,455.0,,,,0.0,,1.0,4938.4,,,,,,2022,6,Quarta,33.86666666666667
516,7421653821,"Jul 5, 2022, 9:44:42 PM",Corrida ao anoitecer,Run,,2110,4.82,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7421653821.gpx,,,2110.0,2052.0,4827.2,4.548,2.352,0.0,0.0,15.1,16.9,2.2,0.0,,,,,,,,,445.0,,,,0.0,,1.0,4829.6,,,,,,2022,7,Terca,35.166666666666664
517,7446836869,"Jul 10, 2022, 2:52:57 PM",Corrida da hora do almoÃ§o,Hike,,3093,5.02,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7446836869.gpx,,,3093.0,3076.0,5028.2,4.92,1.635,0.0,0.1,15.1,16.9,6.4,0.0,,,,,,,,,463.0,,,,0.0,,1.0,5030.7,,,,,,2022,7,Domingo,51.55
518,7507285092,"Jul 21, 2022, 10:01:34 PM",Caminhada ao anoitecer,Hike,,3064,4.65,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7507285092.gpx,,,3064.0,3064.0,4656.0,6.868,1.52,0.0,0.0,15.1,16.8,8.7,0.0,,,,,,,,,429.0,,,,0.0,,1.0,,,,,,,2022,7,Quinta,51.06666666666667
519,7545520215,"Jul 28, 2022, 10:36:44 PM",Caminhada ao anoitecer,Hike,,1857,3.01,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7545520215.gpx,,,1857.0,1796.0,3017.1,4.978,1.68,3.4,4.2,13.3,17.0,11.9,0.0,,,,,,,,,278.0,,,,0.0,,1.0,,,,,,,2022,7,Quinta,30.95
520,7545629791,"Jul 28, 2022, 11:08:02 PM",Corrida ao anoitecer,Run,,2053,4.73,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7545629791.gpx,,,2053.0,1979.0,4731.8,3.568,2.391,0.0,-0.9,15.1,16.7,2.4,0.0,,,,,,,,,436.0,,,,0.0,,1.0,4735.8,,,,,,2022,7,Quinta,34.21666666666667
521,7560056397,"Jul 31, 2022, 3:17:22 PM",Caminhada da hora do almoÃ§o,Hike,,2896,4.64,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7560056397.gpx,,,2896.0,2859.0,4648.4,9.642,1.626,0.0,0.0,15.1,16.9,3.4,0.0,,,,,,,,,428.0,,,,0.0,,1.0,,,,,,,2022,7,Domingo,48.266666666666666
522,7599354041,"Aug 7, 2022, 4:22:28 PM",Caminhada vespertina,Hike,,2870,4.77,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7599354041.gpx,,,2870.0,2776.0,4774.5,4.156,1.72,2.0,2.0,15.1,18.5,8.9,0.0,,,,,,,,,440.0,,,,0.0,,1.0,,,,,,,2022,8,Domingo,47.833333333333336
523,7611734753,"Aug 9, 2022, 10:06:45 PM",Caminhada ao anoitecer,Hike,,3639,5.61,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7611734753.gpx,,,3639.0,3639.0,5610.8,4.9,1.542,5.1,1.9,11.4,17.0,14.3,0.1,,,,,,,,,517.0,,,,0.0,,1.0,,,,,,,2022,8,Terca,60.65
524,7622748892,"Aug 11, 2022, 9:09:03 PM",Caminhada ao anoitecer,Hike,,2882,4.43,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7622748892.gpx,,,2882.0,2882.0,4438.6,6.078,1.54,3.1,3.2,13.3,17.0,7.3,0.0,,,,,,,,,409.0,,,,0.0,,1.0,,,,,,,2022,8,Quinta,48.03333333333333
525,7622850108,"Aug 11, 2022, 9:59:13 PM",Corrida ao anoitecer,Run,,1805,4.19,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7622850108.gpx,,,1805.0,1764.0,4194.4,3.464,2.378,6.4,5.1,13.4,18.1,23.4,0.0,,,,,,,,,389.0,,,,0.0,,1.0,4224.1,,,,,,2022,8,Quinta,30.083333333333332
526,7655808258,"Aug 15, 2022, 12:41:17 PM",Caminhada matinal na UFPE,Walk,,2834,3.32,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8169120610.gpx.gz,,,2834.0,2045.0,3319.7,5.05,1.623,0.0,0.0,15.1,17.2,7.4,0.0,,,,,,,,,306.0,,,,0.0,,1.0,3323.5,,,,,,2022,8,Segunda,47.233333333333334
527,7655836067,"Aug 16, 2022, 10:52:52 AM",Caminhada matinal na UFPE,Walk,,1261,2.01,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8169152211.gpx.gz,,,1261.0,1261.0,2011.3,5.5,1.595,9.9,11.4,11.5,16.4,15.0,-0.1,,,,,,,,,185.0,,,,0.0,,1.0,2044.7,,,,,,2022,8,Terca,21.016666666666666
528,7655843229,"Aug 16, 2022, 11:14:27 AM",Corrida matinal na UFPE,Run,,915,2.3,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8169160254.gpx.gz,,,915.0,912.0,2308.4,6.59,2.531,0.0,-0.8,15.0,16.7,2.9,0.0,,,,,,,,,213.0,,,,0.0,,1.0,2311.0,,,,,,2022,8,Terca,15.25
529,7656226551,"Aug 17, 2022, 10:04:33 PM",Treino Funcional,Workout,,4396,0.0,151.0,14.0,False,,,activities/8169582715.gpx.gz,,,4396.0,4396.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.0,,,,,,14.0,0.0,,1.0,,,,,,,2022,8,Quarta,73.26666666666667
530,7656226679,"Aug 17, 2022, 11:18:37 PM",Treino elÃ­ptico academia,Elliptical,,542,0.0,165.0,11.0,False,,,activities/8169582799.gpx.gz,,,542.0,542.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,74.0,67.0,,149.0,,,0.0,,,11.0,0.0,,1.0,,,,,,,2022,8,Quarta,9.033333333333333
531,7664589766,"Aug 18, 2022, 8:50:40 PM",Aquecimento antes da caminhada,Walk,,389,0.54,147.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8178948956.gpx.gz,,,389.0,389.0,540.8,4.88,1.39,0.0,0.0,16.5,16.6,1.1,0.0,,,65.0,55.0,,132.0,,,50.0,,,2.0,0.0,,1.0,,,,,,,2022,8,Quinta,6.483333333333333
532,7664590157,"Aug 18, 2022, 8:57:38 PM",Caminhada na UFPE,Walk,,4323,4.7,177.0,26.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8178949214.gpx.gz,,,4323.0,3297.0,4699.4,2.648,1.425,5.6,5.7,13.4,19.3,14.9,0.0,,,65.0,59.0,,127.0,,,433.0,,,26.0,0.0,,1.0,,,,,,,2022,8,Quinta,72.05
533,7664590305,"Aug 18, 2022, 9:59:20 PM",Corrida na UFPE,Run,,1707,4.19,187.0,74.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8178949448.gpx.gz,,,1707.0,1666.0,4189.6,3.936,2.515,4.3,4.3,12.1,17.0,7.9,0.0,,,89.0,86.0,,167.0,,,387.0,,,74.0,0.0,,1.0,4198.8,,,,,,2022,8,Quinta,28.45
534,7681653654,"Aug 19, 2022, 10:32:45 PM",Treino academia,Workout,,3634,0.0,157.0,16.0,False,,,activities/8198312431.gpx.gz,,,3634.0,3634.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,120.0,,,,,,16.0,0.0,,1.0,,,,,,,2022,8,Sexta,60.56666666666667
535,7681653999,"Aug 21, 2022, 6:49:38 PM",NataÃ§Ã£o,Swim,,1354,0.0,57.0,0.0,False,,,activities/8198312706.gpx.gz,,,1354.0,1354.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,3.0,,,,,,0.0,0.0,,1.0,,,,,,,2022,8,Domingo,22.566666666666666
536,7697546694,"Aug 24, 2022, 10:02:47 PM",Treino Funcional,Workout,,5143,0.0,169.0,17.0,False,,,activities/8216060141.gpx.gz,,,5143.0,5143.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.0,,,,,,17.0,0.0,,1.0,,,,,,,2022,8,Quarta,85.71666666666667
537,7703964823,"Aug 25, 2022, 10:18:35 PM",Caminhada na UFPE,Walk,,3308,4.23,134.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8223488027.gpx.gz,,,3308.0,3013.0,4231.8,10.549,1.405,3.0,5.4,13.3,18.8,9.0,-0.1,,,66.0,56.0,,117.0,,,390.0,,,10.0,0.0,,1.0,,,,,,,2022,8,Quinta,55.13333333333333
538,7728015540,"Aug 26, 2022, 9:35:06 PM",Treino Funcional,Workout,,2778,0.0,174.0,19.0,False,,,activities/8250610593.gpx.gz,,,2778.0,2778.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,124.0,,,,,,19.0,0.0,,1.0,,,,,,,2022,8,Sexta,46.3
539,7728015852,"Aug 28, 2022, 4:18:28 PM",Caminhada na UFPE,Walk,,2640,4.3,142.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8250610892.gpx.gz,,,2640.0,2640.0,4303.7,2.667,1.63,0.0,-0.9,15.1,16.7,3.0,0.0,,,70.0,64.0,,125.0,,,397.0,,,10.0,0.0,,1.0,,,,,,,2022,8,Domingo,44.0
540,7741719675,"Sep 1, 2022, 10:33:27 AM",Caminhada matinal na UFPE,Walk,,2411,3.8,147.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8265951646.gpx.gz,,,2411.0,2411.0,3805.3,3.063,1.578,10.9,8.3,11.6,19.6,12.4,0.1,,,68.0,58.0,,126.0,,,351.0,,,10.0,0.0,,1.0,,,,,,,2022,9,Quinta,40.18333333333333
541,7771138762,"Sep 6, 2022, 10:47:36 PM",Caminhada de aquecimento,Walk,,2007,2.97,138.0,7.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8299303548.tcx.gz,,,2007.0,1943.0,2973.7,2.378,1.53,2.3,4.7,15.1,19.2,6.2,-0.1,,,67.0,59.0,,121.0,,,282.0,,,7.0,0.0,,1.0,,,,,,,2022,9,Terca,33.45
542,7771138898,"Sep 6, 2022, 11:21:20 PM",Corrida na UFPE - parte 1,Run,,444,1.0,156.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8299303715.tcx.gz,,,444.0,422.0,1007.2,3.743,2.387,0.0,-0.4,16.0,16.7,1.3,0.0,,,88.0,86.0,,147.0,,,85.0,,,8.0,0.0,,1.0,1008.1,,,,,,2022,9,Terca,7.4
543,7771139086,"Sep 6, 2022, 11:30:32 PM",Corrida na UFPE - parte 2,Run,,1655,3.63,175.0,48.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8299303889.tcx.gz,,,1655.0,1510.0,3635.6,3.745,2.408,0.0,-0.3,15.1,16.5,2.0,0.0,,,89.0,85.0,,160.0,,,336.0,,,48.0,0.0,,1.0,3638.3,,,,,,2022,9,Terca,27.583333333333332
544,7779856385,"Sep 7, 2022, 10:46:29 PM",Treino Funcional,Workout,,2375,0.0,141.0,6.0,False,,,activities/8309154071.tcx.gz,,,2375.0,2375.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,105.0,,,258.0,,,6.0,0.0,,1.0,,,,,,,2022,9,Quarta,39.583333333333336
545,7779856571,"Sep 8, 2022, 10:12:52 PM",Caminhada de aquecimento,Walk,,1271,2.01,153.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8309154281.tcx.gz,,,1271.0,1271.0,2009.0,2.568,1.581,0.0,0.4,15.1,16.6,3.0,0.0,,,67.0,60.0,,129.0,,,199.0,,,10.0,0.0,,1.0,,,,,,,2022,9,Quinta,21.183333333333334
546,7779856857,"Sep 8, 2022, 10:34:14 PM",Corrida na UFPE,Run,,2936,5.51,182.0,80.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8309154502.tcx.gz,,,2936.0,2097.0,5516.1,4.067,2.63,0.0,-0.3,14.3,16.7,4.0,0.0,,,88.0,85.0,,163.0,,,479.0,,,80.0,0.0,,1.0,5519.9,,,,,,2022,9,Quinta,48.93333333333333
547,7785257701,"Sep 9, 2022, 10:11:23 PM",Treino Funcional,Workout,,3127,0.0,141.0,10.0,False,,,activities/8315261208.tcx.gz,,,3127.0,3127.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,112.0,,,386.0,,,10.0,0.0,,1.0,,,,,,,2022,9,Sexta,52.11666666666667
548,7801330100,"Sep 12, 2022, 10:54:51 AM",Caminhada matinal na UFPE,Walk,,2122,3.17,140.0,7.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8333460604.tcx.gz,,,2122.0,2097.0,3171.7,2.719,1.513,7.2,7.3,9.7,17.6,14.0,0.0,,,66.0,61.0,,121.0,,,298.0,,,7.0,0.0,,1.0,,,,,,,2022,9,Segunda,35.36666666666667
549,7806545964,"Sep 13, 2022, 8:54:25 PM",Caminhada na UFPE,Walk,,4292,6.05,139.0,12.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8339283241.tcx.gz,,,4292.0,3224.0,6056.3,6.348,1.878,12.7,16.7,9.2,17.6,11.7,-0.1,,,67.0,50.0,,122.0,,,468.0,,,12.0,0.0,,1.0,,,,,,,2022,9,Terca,71.53333333333333
550,7806546370,"Sep 13, 2022, 9:51:27 PM",Corrida na UFPE,Run,,3193,5.75,183.0,16.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8339283702.tcx.gz,,,3193.0,1514.0,5751.8,3.931,3.799,149.6,129.6,-5.1,40.7,48.5,0.3,,,90.0,87.0,,138.0,,,262.0,,,16.0,0.0,,1.0,6554.8,,,,,,2022,9,Terca,53.21666666666667
551,7816966788,"Sep 14, 2022, 10:02:40 PM",Treino Funcional,Workout,,2715,0.0,139.0,7.0,False,,,activities/8350954640.tcx.gz,,,2715.0,2715.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.0,,,304.0,,,7.0,0.0,,1.0,,,,,,,2022,9,Quarta,45.25
552,7816967042,"Sep 14, 2022, 10:51:00 PM",Treino Funcional,Workout,,1440,0.0,139.0,3.0,False,,,activities/8350954933.tcx.gz,,,1440.0,1440.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,93.0,,,125.0,,,3.0,0.0,,1.0,,,,,,,2022,9,Quarta,24.0
553,7816967391,"Sep 15, 2022, 10:22:39 PM",Caminhada na UFPE,Walk,,4146,4.68,129.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8350955215.tcx.gz,,,4146.0,3225.0,4682.6,2.536,1.452,11.4,11.5,12.6,21.4,25.2,0.0,,,67.0,59.0,,112.0,,,409.0,,,10.0,0.0,,1.0,,,,,,,2022,9,Quinta,69.1
554,7841671423,"Sep 20, 2022, 10:41:26 PM",Caminhada de aquecimento,Walk,,1204,2.02,134.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8378820037.tcx.gz,,,1204.0,1179.0,2020.3,3.287,1.714,2.7,2.4,14.3,17.0,7.2,0.0,,,68.0,64.0,,125.0,,,180.0,,,4.0,0.0,,1.0,,,,,,,2022,9,Terca,20.066666666666666
555,7841671538,"Sep 20, 2022, 11:01:47 PM",Corrida na UFPE,Run,,2745,6.49,252.0,16.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8378820155.tcx.gz,,,2745.0,1976.0,6493.4,14.077,3.286,23.4,25.2,9.5,18.8,14.0,0.0,,,89.0,87.0,,133.0,,,305.0,,,16.0,0.0,,1.0,6547.8,,,,,,2022,9,Terca,45.75
556,7849653479,"Sep 21, 2022, 9:55:08 PM",Treino Funcional,Workout,,4494,0.0,168.0,31.0,False,,,activities/8387764664.tcx.gz,,,4494.0,4494.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,119.0,,,618.0,,,31.0,0.0,,1.0,,,,,,,2022,9,Quarta,74.9
557,7854850998,"Sep 22, 2022, 10:18:39 PM",Caminhada de aquecimento,Walk,,1261,2.04,145.0,5.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8393592212.tcx.gz,,,1261.0,1261.0,2047.9,2.869,1.624,3.2,2.8,13.3,17.0,10.5,0.0,,,67.0,62.0,,125.0,,,188.0,,,5.0,0.0,,1.0,,,,,,,2022,9,Quinta,21.016666666666666
558,7854851207,"Sep 22, 2022, 10:39:56 PM",Corrida na UFPE,Run,,2294,5.38,181.0,36.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8393592425.tcx.gz,,,2294.0,1965.0,5379.4,4.22,2.738,5.3,-0.3,10.3,16.9,12.8,0.1,,,88.0,86.0,,148.0,,,388.0,,,36.0,0.0,,1.0,5406.8,,,,,,2022,9,Quinta,38.233333333333334
559,7872789744,"Sep 26, 2022, 3:19:49 PM",Caminhada de aquecimento,Walk,,512,1.02,128.0,1.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8413996295.tcx.gz,,,512.0,512.0,1028.8,8.349,2.009,7.5,8.6,8.6,17.4,10.4,-0.1,,,67.0,49.0,,114.0,,,64.0,,,1.0,0.0,,1.0,,,,,,,2022,9,Segunda,8.533333333333333
560,7872789798,"Sep 26, 2022, 3:28:37 PM",Corrida matinal na UFPE,Run,,1232,3.1,173.0,13.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8413996387.tcx.gz,,,1232.0,1060.0,3106.3,3.645,2.93,0.0,1.6,11.7,16.7,10.4,-0.1,,,89.0,87.0,,140.0,,,194.0,,,13.0,0.0,,1.0,3111.6,,,,,,2022,9,Segunda,20.533333333333335
561,7877625093,"Sep 27, 2022, 10:26:07 PM",Caminhada de aquecimento,Walk,,753,1.22,130.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8419360236.tcx.gz,,,753.0,753.0,1221.3,3.137,1.622,4.0,3.1,14.3,18.9,11.1,0.1,,,67.0,61.0,,107.0,,,84.0,,,2.0,0.0,,1.0,,,,,,,2022,9,Terca,12.55
562,7877625271,"Sep 27, 2022, 10:38:53 PM",Corrida na UFPE,Run,,2211,5.32,179.0,49.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8419360392.tcx.gz,,,2211.0,2047.0,5322.5,3.677,2.6,0.0,0.6,15.1,16.7,2.0,0.0,,,88.0,86.0,,152.0,,,404.0,,,49.0,0.0,,1.0,5324.3,,,,,,2022,9,Terca,36.85
563,7877625353,"Sep 27, 2022, 11:16:05 PM",Caminhada de relaxamento,Walk,,660,1.02,126.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8419360554.tcx.gz,,,660.0,660.0,1020.8,8.943,1.547,0.0,0.2,15.6,17.6,6.8,0.0,,,65.0,61.0,,117.0,,,88.0,,,2.0,0.0,,1.0,,,,,,,2022,9,Terca,11.0
564,7884752270,"Sep 28, 2022, 10:17:14 PM",Treino Funcional,Workout,,4013,0.0,164.0,24.0,False,,,activities/8427334209.tcx.gz,,,4013.0,4013.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,120.0,,,558.0,,,24.0,0.0,,1.0,,,,,,,2022,9,Quarta,66.88333333333334
565,7920203538,"Sep 30, 2022, 10:29:16 PM",Treino Funcional,Workout,,3989,0.0,158.0,12.0,False,,,activities/8467230082.tcx.gz,,,3989.0,3989.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,108.0,,,465.0,,,12.0,0.0,,1.0,,,,,,,2022,9,Sexta,66.48333333333333
566,7920203685,"Oct 4, 2022, 10:06:21 PM",Caminhada na UFPE,Walk,,3584,4.85,156.0,16.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8467230274.tcx.gz,,,3584.0,3584.0,4855.0,0.0,1.355,0.0,,,,0.0,0.0,,,66.0,59.0,,120.0,,,502.0,,,16.0,0.0,,1.0,,,,,,,2022,10,Terca,59.733333333333334
567,7920203915,"Oct 5, 2022, 10:15:12 PM",Treino Funcional,Workout,,2934,0.0,148.0,9.0,False,,,activities/8467230486.tcx.gz,,,2934.0,2934.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,111.0,,,354.0,,,9.0,0.0,,1.0,,,,,,,2022,10,Quarta,48.9
568,7920204074,"Oct 5, 2022, 11:05:00 PM",Corrida na esteira da academia,Run,,716,1.38,184.0,31.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8467230661.tcx.gz,,,716.0,716.0,1380.0,0.0,1.927,0.0,,,,0.0,0.0,,,88.0,85.0,,165.0,,,164.0,,,31.0,0.0,,1.0,,,,,,,2022,10,Quarta,11.933333333333334
569,7932659109,"Oct 7, 2022, 9:19:00 PM",Caminhada noturna na UFPE,Walk,,3862,4.06,180.0,82.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8481347305.tcx.gz,,,3862.0,3862.0,4059.6,2.739,1.051,3.2,3.3,13.4,17.0,12.5,0.0,,,63.0,55.0,,154.0,,,646.0,,,82.0,0.0,,1.0,,,,,,,2022,10,Sexta,64.36666666666666
570,7932659177,"Oct 8, 2022, 6:44:58 PM",Caminhada de aquecimento na UFPE,Walk,,2225,3.0,159.0,21.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8481347449.tcx.gz,,,2225.0,2225.0,3001.9,3.916,1.349,3.5,3.5,11.9,16.8,9.0,0.0,,,66.0,63.0,,137.0,,,339.0,,,21.0,0.0,,1.0,,,,,,,2022,10,Sabado,37.083333333333336
571,7932659297,"Oct 8, 2022, 7:20:02 PM",Corrida na UFPE,Run,,1808,4.47,177.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8481347590.tcx.gz,,,1808.0,1808.0,4476.6,8.298,2.476,0.0,0.0,15.1,16.7,5.8,0.0,,,89.0,87.0,,133.0,,,244.0,,,10.0,0.0,,1.0,4479.9,,,,,,2022,10,Sabado,30.133333333333333
572,7992663293,"Oct 11, 2022, 10:40:10 PM",Caminhada na UFPE,Walk,,2688,4.32,173.0,27.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8550151681.tcx.gz,,,2688.0,2688.0,4320.5,2.7,1.607,4.6,4.6,13.3,18.9,9.1,0.0,,,69.0,63.0,,134.0,,,443.0,,,27.0,0.0,,1.0,,,,,,,2022,10,Terca,44.8
573,7992663495,"Oct 13, 2022, 10:50:44 AM",Morning Walk,Walk,,1631,2.14,135.0,5.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8550151911.tcx.gz,,,1631.0,1604.0,2148.5,4.494,1.339,4.0,4.0,11.9,16.5,9.9,0.0,,,63.0,57.0,,119.0,,,221.0,,,5.0,0.0,,1.0,,,,,,,2022,10,Quinta,27.183333333333334
574,7992663839,"Oct 14, 2022, 10:54:34 AM",Morning Walk,Walk,,2102,3.06,126.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8550152223.tcx.gz,,,2102.0,2087.0,3060.5,2.263,1.466,7.0,7.1,12.9,18.6,8.8,0.0,,,65.0,59.0,,113.0,,,264.0,,,6.0,0.0,,1.0,,,,,,,2022,10,Sexta,35.03333333333333
