,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,data_ano,data_mes,dia_semana,tempo_min
1103,12070445369,"Aug 3, 2024, 9:54:21 PM",Evening Run,Run,,2477,5.19,178.0,30.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/12866519410.tcx.gz,,,2477.0,1886.0,5197.89111328125,5.249913692474365,2.75603985786438,0.0,0.0,13.800000190734863,15.199999809265137,1.8105602264404297,0.0019238570239394,,,92.0,81.20257568359375,178.0,143.09832763671875,,,359.0,,,30.0,0.0,,1.0,5200.7998046875,2024,8,Sabado,41.28333333333333
1104,12099546933,"Aug 7, 2024, 10:15:20 PM",Treino academia,Weight Training,,4802,0.0,128.0,13.0,False,,,activities/12896924548.tcx.gz,,,4802.0,4802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,128.0,103.18575286865234,,,462.0,,,13.0,0.0,,1.0,,2024,8,Quarta,80.03333333333333
1105,12099547044,"Aug 8, 2024, 10:15:15 PM",Evening Walk,Walk,,660,1.0,127.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/12896924611.tcx.gz,,,660.0,660.0,1006.768798828125,2.9319655895233154,1.5254071950912476,2.259375095367432,0.0,13.300000190734863,15.699999809265137,7.008078575134277,0.0297983009368181,,,66.0,42.910606384277344,127.0,115.5257568359375,,,86.0,,,2.0,0.0,,1.0,,2024,8,Quinta,11.0
1106,12099547146,"Aug 8, 2024, 10:26:21 PM",Evening Run,Run,,3004,7.07,187.0,95.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/12896924710.tcx.gz,,,3004.0,2830.0,7071.10107421875,4.257215976715088,2.498622179031372,0.0,2.221428632736206,13.100000381469728,15.600000381469728,10.219482421875,-0.0070710345171391,,,90.0,80.6863021850586,187.0,160.09262084960938,,,633.0,,,95.0,0.0,,1.0,7077.39990234375,2024,8,Quinta,50.06666666666667
1107,12141627290,"Aug 9, 2024, 10:06:26 PM",Afternoon Workout,Workout,,4163,0.0,130.0,9.0,False,,,activities/12941119934.tcx.gz,,,4163.0,4163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,96.60821533203124,,,367.0,,,9.0,0.0,,1.0,,2024,8,Sexta,69.38333333333334
1108,12141627343,"Aug 13, 2024, 10:56:48 PM",Evening Walk,Walk,,725,1.09,135.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/12941119976.tcx.gz,,,725.0,725.0,1090.2493896484375,5.473067283630371,1.5037922859191897,0.0,0.0,13.300000190734863,15.300000190734863,5.652788162231445,0.0275166388601064,,,67.0,56.96207809448242,135.0,120.52246856689452,,,101.0,,,2.0,0.0,,1.0,,2024,8,Terca,12.083333333333334
1109,12141627459,"Aug 13, 2024, 11:08:59 PM",Evening Run,Run,,2103,5.01,191.0,79.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/12941120032.tcx.gz,,,2103.0,2086.0,5016.064453125,4.608789920806885,2.404633045196533,0.0,0.0,13.800000190734863,15.699999809265137,4.849745750427246,-0.023923136293888,,,90.0,78.23965454101562,191.0,163.2285919189453,,,479.0,,,79.0,0.0,,1.0,5017.0,2024,8,Terca,35.05
1110,12158132433,"Aug 15, 2024, 10:11:47 PM",Evening Run,Run,,2327,6.05,192.0,104.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/12959887574.tcx.gz,,,2327.0,2315.0,6054.36376953125,5.070144176483154,2.615275859832764,8.861868858337402,8.16464614868164,12.899999618530272,18.399999618530277,13.310684204101562,0.0049551036208868,,,92.0,82.46724700927734,192.0,167.80174255371094,,,553.0,,,104.0,0.0,,1.0,6083.7998046875,2024,8,Quinta,38.78333333333333
1111,12214095415,"Aug 17, 2024, 1:47:33 PM",Morning Workout,Workout,,4374,0.0,146.0,11.0,False,,,activities/13021448284.tcx.gz,,,4374.0,4374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,146.0,99.96822357177734,,,441.0,,,11.0,0.0,,1.0,,2024,8,Sabado,72.9
1112,12214095551,"Aug 21, 2024, 10:29:10 PM",Treino academia,Weight Training,,3871,0.0,143.0,10.0,False,,,activities/13021448395.tcx.gz,,,3871.0,3871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,101.29424285888672,,,400.0,,,10.0,0.0,,1.0,,2024,8,Quarta,64.51666666666667
1113,12214095678,"Aug 18, 2024, 2:07:13 PM",Lunch Ride,Ride,,3418,8.32,129.0,9.0,False,,,activities/13021448355.tcx.gz,,,3418.0,3127.0,8324.6201171875,11.77916431427002,2.662174701690674,7.697767734527588,9.50401782989502,11.300000190734863,15.699999809265137,3.267913818359375,0.0,,,,,129.0,111.0084457397461,,22.728370666503903,414.0,,,9.0,0.0,,1.0,,2024,8,Domingo,56.96666666666667
1114,12259844830,"Aug 23, 2024, 10:20:01 PM",Treino academia,Weight Training,,4132,0.0,145.0,12.0,False,,,activities/13069060056.tcx.gz,,,4132.0,4132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,145.0,105.15924835205078,,,460.0,,,12.0,0.0,,1.0,,2024,8,Sexta,68.86666666666666
1115,12259844924,"Aug 27, 2024, 9:59:55 PM",Evening Walk,Walk,,662,1.0,147.0,3.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13069060177.tcx.gz,,,662.0,646.0,1000.4904174804688,2.721742630004883,1.5487467050552368,0.0,0.0,13.300000190734863,15.800000190734863,10.97320556640625,0.0399803929030895,,,65.0,56.58850860595703,147.0,121.95807647705078,,,94.0,,,3.0,0.0,,1.0,,2024,8,Terca,11.033333333333333
1116,12259845030,"Aug 25, 2024, 2:16:47 PM",Pedalada com Laurinha,Ride,,4815,10.29,151.0,11.0,False,,Caloi 500,activities/13069060137.tcx.gz,,,4815.0,3368.0,10291.1640625,7.19429874420166,3.055571317672729,8.642552375793457,8.386762619018555,10.199999809265137,15.800000190734863,2.2187752723693848,-0.0019434147980064,,,,,151.0,109.18706512451172,,24.7856502532959,568.0,,,11.0,0.0,,1.0,,2024,8,Domingo,80.25
1117,12259845153,"Aug 27, 2024, 10:11:50 PM",Evening Run,Run,,3462,7.15,188.0,128.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13069060256.tcx.gz,,,3462.0,2883.0,7151.5888671875,4.515469074249268,2.4806065559387207,2.1954545974731445,0.0,13.300000190734863,15.699999809265137,5.457727432250977,-0.0069914534687995,,,90.0,84.59477996826172,188.0,167.19583129882812,,,684.0,,,128.0,0.0,,1.0,7155.2998046875,2024,8,Terca,57.7
1118,12277517357,"Aug 29, 2024, 10:19:05 PM",Evening Run,Run,,20,0.02,73.0,0.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13088160973.tcx.gz,,,20.0,8.0,19.928613662719727,3.127316951751709,2.491076707839966,0.0,0.0,14.800000190734863,14.800000190734863,0.0,0.0,,,45.0,45.0,73.0,73.0,,,1.736001968383789,,,0.0,0.0,,1.0,19.899999618530277,2024,8,Quinta,0.3333333333333333
1119,12277517402,"Aug 28, 2024, 10:19:39 PM",Treino academia,Weight Training,,3465,0.0,142.0,8.0,False,,,activities/13088160953.tcx.gz,,,3465.0,3465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,142.0,96.86176300048828,,,329.0,,,8.0,0.0,,1.0,,2024,8,Quarta,57.75
1120,12277517441,"Aug 29, 2024, 10:19:30 PM",Evening Walk,Walk,,666,1.0,148.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13088161024.tcx.gz,,,666.0,647.0,1001.226806640625,3.775756359100342,1.547491192817688,0.0,0.0,13.300000190734863,15.199999809265137,4.493292331695557,0.0299632418900728,,,66.0,51.5247688293457,148.0,120.20278930664062,,,92.0,,,2.0,0.0,,1.0,,2024,8,Quinta,11.1
1121,12277524156,"Aug 29, 2024, 10:33:06 PM",Evening Run,Run,,3432,8.1,189.0,117.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13088168095.tcx.gz,,,3432.0,3334.0,8102.34033203125,3.85805606842041,2.430216073989868,2.383333444595337,4.514862537384033,13.300000190734863,15.699999809265137,6.694639682769775,-0.0061710565350949,,,92.0,77.57865905761719,189.0,161.2124786376953,,,771.0,,,117.0,0.0,,1.0,8108.7998046875,2024,8,Quinta,57.2
1122,12299512266,"Sep 1, 2024, 2:28:38 PM",Lunch Walk,Walk,,757,1.03,135.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13111345081.tcx.gz,,,757.0,718.0,1035.537109375,2.2494285106658936,1.4422521591186523,0.0,0.0,13.199999809265137,14.699999809265137,4.897105693817139,-0.0096568251028656,,,65.0,56.952247619628906,135.0,119.00421142578124,,,103.0,,,2.0,0.0,,1.0,,2024,9,Domingo,12.616666666666667
1123,12299512947,"Sep 1, 2024, 2:41:23 PM",Lunch Run,Run,,2753,5.41,188.0,129.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13111345497.tcx.gz,,,2753.0,2686.0,5409.09228515625,3.5020675659179688,2.0138094425201416,0.0,0.0,13.199999809265137,14.800000190734863,4.9098052978515625,0.0092436950653791,,,92.0,74.86227416992188,188.0,169.5531463623047,,,663.0,,,129.0,0.0,,1.0,5420.39990234375,2024,9,Domingo,45.88333333333333
1124,12320035013,"Sep 3, 2024, 10:03:11 PM",Evening Walk,Walk,,3465,4.89,140.0,12.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13134179725.tcx.gz,,,3465.0,3442.0,4898.623046875,3.1514711380004883,1.4231908321380615,0.0,2.244415521621704,13.199999809265137,15.600000381469728,6.994178771972656,-0.0020413899328559,,,67.0,53.80070114135742,140.0,117.00990295410156,,,468.0,,,12.0,0.0,,1.0,,2024,9,Terca,57.75
1125,12362489119,"Sep 4, 2024, 10:31:08 PM",Treino academia,Weight Training,,3710,0.0,135.0,10.0,False,,,activities/13180351355.tcx.gz,,,3710.0,3710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,135.0,105.31428527832033,,,414.0,,,10.0,0.0,,1.0,,2024,9,Quarta,61.833333333333336
1126,12362489213,"Sep 6, 2024, 1:27:55 PM",Morning Walk,Walk,,927,1.62,127.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13180351429.tcx.gz,,,927.0,843.0,1626.157958984375,7.441220760345459,1.929012894630432,26.36427497863769,18.051231384277344,9.199999809265137,30.399999618530277,35.23106002807617,0.4735087454319,,,90.0,61.170372009277344,127.0,97.29753112792967,,,84.0,,,2.0,0.0,,1.0,,2024,9,Sexta,15.45
1127,12362489254,"Sep 6, 2024, 9:53:23 PM",Treino academia,Workout,,3328,0.0,132.0,8.0,False,,,activities/13180351484.tcx.gz,,,3328.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.0,29.0,132.0,98.09194946289062,,,322.0,,,8.0,0.0,,1.0,,2024,9,Sexta,55.46666666666667
1128,12362489332,"Sep 8, 2024, 1:38:25 PM",Pedalada com Laurinha,Ride,,3488,5.34,138.0,7.0,False,,Caloi 500,activities/13180351571.tcx.gz,,,3488.0,1773.0,5345.31884765625,5.034051895141602,3.014844417572021,5.707466125488281,5.707466125488281,9.899999618530272,14.699999809265137,17.987823486328125,-0.003741591470316,,,,,138.0,120.66895294189452,,23.82807922363281,284.0,,,7.0,0.0,,1.0,,2024,9,Domingo,58.13333333333333
1129,12383980086,"Sep 11, 2024, 2:16:56 PM",Caminhada Treinamento TRE - Volta,Walk,,610,0.77,148.0,4.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13203248917.tcx.gz,,,610.0,610.0,774.8923950195312,2.8755719661712646,1.2703148126602173,0.0,0.0,10.699999809265137,12.300000190734863,1.3847925662994385,0.1935752630233764,,,62.0,41.91312026977539,148.0,134.1702117919922,,,111.0,,,4.0,0.0,,1.0,,2024,9,Quarta,10.166666666666666
1130,12383980115,"Sep 11, 2024, 11:56:45 AM",Caminhada Treinamento TRE - Ida,Walk,,579,1.36,147.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13203248942.tcx.gz,,,579.0,579.0,1365.8751220703125,16.850736618041992,2.3590328693389893,5.515344142913818,5.528021812438965,9.5,15.300000190734863,7.763869762420654,-0.1171410158276557,,,66.0,40.321720123291016,147.0,128.65164184570312,,,100.0,,,2.0,0.0,,1.0,,2024,9,Quarta,9.65
1131,12387980788,"Sep 11, 2024, 10:25:14 PM",Treino academia,Weight Training,,4581,0.0,170.0,11.0,False,,,activities/13207487115.tcx.gz,,,4581.0,4581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,55.0,55.0,170.0,99.45099639892578,,,453.0,,,11.0,0.0,,1.0,,2024,9,Quarta,76.35
1132,12436978578,"Sep 14, 2024, 8:01:49 PM",Caminhada de Aquecimento,Walk,,1408,2.31,136.0,5.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13260014259.tcx.gz,,,1408.0,1408.0,2312.9052734375,11.579084396362305,1.642691731452942,5.953333377838135,5.953333377838135,9.5,15.899999618530272,8.433849334716797,0.0302649661898612,,,70.0,59.11055374145508,136.0,123.30796813964844,,,204.0,,,5.0,0.0,,1.0,,2024,9,Sabado,23.466666666666665
1133,12436978738,"Sep 14, 2024, 8:26:12 PM",Corrida na UFPE,Run,,2434,6.02,186.0,92.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13260014342.tcx.gz,,,2434.0,2406.0,6024.08203125,4.759808540344238,2.503774642944336,0.0,2.078260898590088,13.300000190734863,15.699999809265137,5.925041198730469,-0.0099600236862897,,,92.0,78.3455581665039,186.0,162.77239990234375,,,550.0,,,92.0,0.0,,1.0,6028.5,2024,9,Sabado,40.56666666666667
1134,12436981713,"Sep 17, 2024, 8:21:38 PM",Caminhada de Aquecimento,Walk,,668,1.01,137.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13260017520.tcx.gz,,,668.0,668.0,1012.0026245117188,2.764518976211548,1.5149739980697632,2.240000009536743,2.240000009536743,13.300000190734863,16.200000762939453,10.84280490875244,0.079051174223423,,,67.0,57.93119430541992,137.0,116.50152587890624,,,88.0,,,2.0,0.0,,1.0,,2024,9,Terca,11.133333333333333
1135,12436981735,"Sep 15, 2024, 5:14:31 PM",Trilha do Hotel Sol Nascente com Davi,Hike,,1370,0.67,115.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13260017464.tcx.gz,,,1370.0,943.0,672.2000122070312,3.2666666507720947,0.7128313779830933,11.338419914245604,35.67128372192383,106.0999984741211,143.6999969482422,27.08333396911621,-3.793513774871826,,,63.0,47.46144485473633,115.0,100.68543243408205,,,132.0,,,2.0,0.0,,1.0,,2024,9,Domingo,22.833333333333332
1136,12436981908,"Sep 17, 2024, 8:33:04 PM",Corrida na UFPE,Run,,3774,8.03,190.0,142.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13260017592.tcx.gz,,,3774.0,3395.0,8032.978515625,3.981999635696411,2.3661203384399414,0.0,2.222222328186035,13.300000190734863,15.600000381469728,7.542276382446289,-0.0049794730730354,,,93.0,81.10017395019531,190.0,165.19090270996094,,,801.0,,,142.0,0.0,,1.0,8037.39990234375,2024,9,Terca,62.9
1137,12448878767,"Sep 18, 2024, 9:59:52 PM",Afternoon Workout,Workout,,4436,0.0,130.0,11.0,False,,,activities/13272712895.tcx.gz,,,4436.0,4436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,99.7423324584961,,,440.0,,,11.0,0.0,,1.0,,2024,9,Quarta,73.93333333333334
1138,12454783448,"Sep 19, 2024, 10:42:33 PM",Evening Walk,Walk,,1930,3.0,156.0,11.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13278993578.tcx.gz,,,1930.0,1910.0,3005.058837890625,2.38601016998291,1.573329210281372,2.0,0.0,13.300000190734863,15.399999618530272,6.644193172454834,0.0099831661209464,,,86.0,57.219486236572266,156.0,128.76113891601562,,,302.0,,,11.0,0.0,,1.0,,2024,9,Quinta,32.166666666666664
1139,12454783571,"Sep 19, 2024, 11:14:55 PM",Evening Run,Run,,1659,4.17,190.0,52.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13278993649.tcx.gz,,,1659.0,1655.0,4171.2958984375,3.99788236618042,2.520420551300049,0.0,0.0,13.800000190734863,15.699999809265137,1.1358439922332764,-0.0167813561856746,,,91.0,80.10497283935547,190.0,158.74575805664062,,,362.0,,,52.0,0.0,,1.0,4172.2001953125,2024,9,Quinta,27.65
1140,12495282460,"Sep 20, 2024, 10:27:54 PM",Treino academia,Weight Training,,3946,0.0,125.0,9.0,False,,,activities/13322298009.tcx.gz,,,3946.0,3946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,87.0,87.0,125.0,94.67257690429688,,,350.0,,,9.0,0.0,,1.0,,2024,9,Sexta,65.76666666666667
1141,12495339642,"Sep 22, 2024, 4:31:38 PM",Pedalada com famÃ­lia UFPE,Ride,,968,3.53,145.0,3.0,False,,Caloi 500,activities/13322358961.tcx.gz,,,968.0,893.0,3537.759765625,6.192307472229004,3.961657047271729,2.018131971359253,4.312179565429688,10.199999809265137,14.600000381469728,1.84457004070282,-0.0621862448751926,,,,,145.0,116.26651000976562,,34.30998229980469,125.0,,,3.0,0.0,,1.0,,2024,9,Domingo,16.133333333333333
1142,12495339694,"Sep 22, 2024, 2:07:39 PM",Pedalada com famÃ­lia UFPE,Ride,,4882,10.39,146.0,9.0,False,,Caloi 500,activities/13322358875.tcx.gz,,,4882.0,3517.0,10395.8466796875,6.176715850830078,2.95588493347168,8.14574909210205,5.431463241577148,11.300000190734863,18.299999237060547,17.86199188232422,0.0278957542032003,,,,,146.0,102.1543197631836,,24.442041397094727,513.0,,,9.0,0.0,,1.0,,2024,9,Domingo,81.36666666666666
1143,12495339740,"Sep 23, 2024, 8:49:01 PM",Treino academia,Weight Training,,3485,0.0,129.0,8.0,False,,,activities/13322359096.tcx.gz,,,3485.0,3485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,129.0,100.58795166015624,,,350.0,,,8.0,0.0,,1.0,,2024,9,Segunda,58.083333333333336
1144,12495339780,"Sep 22, 2024, 5:11:26 PM",Faxina escritÃ³rio casa,Workout,,8441,0.0,157.0,35.0,False,,,activities/13322359048.tcx.gz,,,8441.0,8441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,157.0,118.45089721679688,,,1155.0,,,35.0,0.0,,1.0,,2024,9,Domingo,140.68333333333334
1145,12496931864,"Sep 24, 2024, 10:21:26 PM",Evening Walk,Walk,,752,1.1,142.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13324027201.tcx.gz,,,752.0,733.0,1103.8336181640625,3.706522703170776,1.505912184715271,0.0,0.0,13.300000190734863,15.199999809265137,7.496922016143799,0.0362373441457748,,,63.0,47.75716400146485,142.0,121.01909637451172,,,104.0,,,2.0,0.0,,1.0,,2024,9,Terca,12.533333333333333
1146,12496932021,"Sep 24, 2024, 10:34:07 PM",Evening Run,Run,,2781,6.56,188.0,131.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13324027290.tcx.gz,,,2781.0,2705.0,6568.5625,4.014640808105469,2.4283041954040527,8.736830711364746,10.451116561889648,13.300000190734863,18.399999618530277,14.701017379760742,-0.0182688366621732,,,92.0,84.30586242675781,188.0,169.79806518554688,,,664.0,,,131.0,0.0,,1.0,6589.89990234375,2024,9,Terca,46.35
1147,12522851460,"Sep 27, 2024, 11:00:20 PM",Afternoon Workout,Workout,,3591,0.0,125.0,8.0,False,,,activities/13351685460.tcx.gz,,,3591.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125.0,94.72068786621094,,,318.0,,,8.0,0.0,,1.0,,2024,9,Sexta,59.85
1148,12522851467,"Sep 25, 2024, 9:39:21 PM",Afternoon Workout,Workout,,4004,0.0,129.0,9.0,False,,,activities/13351685405.tcx.gz,,,4004.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,88.0,88.0,129.0,98.8488998413086,,,392.0,,,9.0,0.0,,1.0,,2024,9,Quarta,66.73333333333333
1149,12568965978,"Sep 28, 2024, 7:41:28 PM",Afternoon Walk,Walk,,487,0.72,139.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13400961566.tcx.gz,,,487.0,470.0,720.5888061523438,2.984469175338745,1.5331677198410034,0.0,0.0,14.5,15.199999809265137,0.9996649026870728,-0.0555101595818996,,,67.0,40.006465911865234,139.0,121.4073257446289,,,74.0,,,1.0,0.0,,1.0,,2024,9,Sabado,8.116666666666667
1150,12568966069,"Sep 28, 2024, 7:50:28 PM",Afternoon Run,Run,,2008,4.28,150.0,8.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13400961640.tcx.gz,,,2008.0,1993.0,4288.880859375,3.788569688796997,2.15197229385376,3.402421712875366,4.065384387969971,13.800000190734863,18.0,10.747746467590332,0.0116580529138445,,,95.0,71.31834411621094,150.0,122.6998519897461,,,292.0,,,8.0,0.0,,1.0,4297.2998046875,2024,9,Sabado,33.46666666666667
1151,12568968631,"Oct 2, 2024, 9:34:10 PM",Afternoon Workout,Workout,,4213,0.0,152.0,11.0,False,,,activities/13400964340.tcx.gz,,,4213.0,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,152.0,100.4685516357422,,,423.0,,,11.0,0.0,,1.0,,2024,10,Quarta,70.21666666666667
1152,12568968687,"Oct 3, 2024, 9:40:30 PM",Evening Walk,Walk,,658,1.0,129.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13400964378.tcx.gz,,,658.0,658.0,1004.3706665039062,3.9153902530670166,1.5263991355895996,0.0,0.0,13.300000190734863,15.399999618530272,4.718549728393555,0.0298694502562284,,,64.0,61.59908676147461,129.0,116.3963394165039,,,87.0,,,2.0,0.0,,1.0,,2024,10,Quinta,10.966666666666667
1153,12568968802,"Oct 3, 2024, 9:51:35 PM",Evening Run,Run,,2798,6.02,187.0,72.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13400964430.tcx.gz,,,2798.0,2447.0,6025.83984375,5.255489826202393,2.4625418186187744,0.0,2.2149999141693115,13.300000190734863,15.699999809265137,4.654014587402344,-0.013276157900691,,,92.0,82.61961364746094,187.0,155.01846313476562,,,526.0,,,72.0,0.0,,1.0,6028.89990234375,2024,10,Quinta,46.63333333333333
1154,12618141732,"Oct 5, 2024, 11:00:51 PM",Evening Walk,Walk,,611,1.0,140.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13452709188.tcx.gz,,,611.0,594.0,1002.5504150390624,3.462028741836548,1.6877952814102173,0.0,0.0,13.899999618530272,14.800000190734863,1.0457946062088013,-0.0199491214007139,,,68.0,39.36868667602539,140.0,112.01515197753906,,,74.0,,,1.0,0.0,,1.0,,2024,10,Sabado,10.183333333333334
1155,12618141748,"Oct 4, 2024, 10:36:08 PM",Afternoon Workout,Workout,,3878,0.0,143.0,10.0,False,,,activities/13452709122.tcx.gz,,,3878.0,3878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,88.0,88.0,143.0,101.94300842285156,,,404.0,,,10.0,0.0,,1.0,,2024,10,Sexta,64.63333333333334
1156,12618141869,"Oct 5, 2024, 11:11:10 PM",Evening Run,Run,,1129,3.04,179.0,30.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13452709261.tcx.gz,,,1129.0,1120.0,3040.1904296875,3.885688543319702,2.7144556045532227,0.0,0.0,13.899999618530272,14.800000190734863,2.345775604248047,0.0,,,91.0,82.80071258544922,179.0,156.0929412841797,,,239.0,,,30.0,0.0,,1.0,3041.60009765625,2024,10,Sabado,18.816666666666666
1157,12618141909,"Oct 9, 2024, 10:26:10 PM",Afternoon Workout,Workout,,4739,0.0,124.0,11.0,False,,,activities/13452709308.tcx.gz,,,4739.0,4739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,124.0,95.81451416015624,,,431.0,,,11.0,0.0,,1.0,,2024,10,Quarta,78.98333333333333
1158,12626098241,"Oct 10, 2024, 10:24:26 PM",Evening Walk,Walk,,677,1.12,135.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13461239650.tcx.gz,,,677.0,662.0,1121.125,8.617874145507812,1.6935423612594604,7.533915996551514,3.1884615421295166,8.399999618530273,16.799999237060547,12.819891929626465,0.294347196817398,,,66.0,49.60363006591797,135.0,116.546142578125,,,89.0,,,2.0,0.0,,1.0,,2024,10,Quinta,11.283333333333333
1159,12626098270,"Oct 10, 2024, 11:16:26 PM",Afternoon Workout,Workout,,445,0.0,173.0,3.0,False,,,activities/13461239709.tcx.gz,,,445.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,88.0,88.0,173.0,132.98651123046875,,,73.0,,,3.0,0.0,,1.0,,2024,10,Quinta,7.416666666666667
1160,12626098315,"Oct 10, 2024, 10:35:53 PM",Evening Run,Run,,2417,6.02,184.0,51.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13461239692.tcx.gz,,,2417.0,2342.0,6020.7412109375,5.273841381072998,2.5707690715789795,6.015766143798828,9.726877212524414,11.300000190734863,19.700000762939453,10.393293380737305,-0.0896899551153183,,,93.0,82.87097930908203,184.0,150.1950225830078,,,475.0,,,51.0,0.0,,1.0,6031.2001953125,2024,10,Quinta,40.28333333333333
1161,12664910830,"Oct 11, 2024, 10:43:31 PM",Afternoon Workout,Workout,,3909,0.0,120.0,9.0,False,,,activities/13503072060.tcx.gz,,,3909.0,3909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,88.0,88.0,120.0,97.6479949951172,,,371.0,,,9.0,0.0,,1.0,,2024,10,Sexta,65.15
