,Unnamed: 0,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Filename,Max Speed,Average Speed,Calories,data_ano,data_mes,dia_semana,tempo_min
332,332,5623611314,"Jul 13, 2021, 10:43:50 PM",Caminhada de aquecimento,Walk,,1256,2.01,154.0,activities/5983351347.gpx.gz,2.200000047683716,1.602786660194397,185.50917053222656,2021,7,Terca,20.933333333333334
333,333,5623611697,"Jul 13, 2021, 11:05:21 PM",Corrida na UFPE,Run,,1996,4.82,189.0,activities/5983351770.gpx.gz,3.200000047683716,2.677999973297119,516.6353759765625,2021,7,Terca,33.266666666666666
334,334,5629298449,"Jul 14, 2021, 10:50:06 PM",Funcional,Weight Training,,3256,0.0,157.0,activities/5989261859.gpx.gz,0.0,0.0,,2021,7,Quarta,54.266666666666666
335,335,5638688864,"Jul 15, 2021, 10:44:30 PM",Caminhada de aquecimento,Walk,,925,1.41,142.0,activities/5999058291.gpx.gz,1.899999976158142,1.6279953718185425,130.2185821533203,2021,7,Quinta,15.416666666666666
336,336,5638689089,"Jul 15, 2021, 11:01:54 PM",Corrida rÃÂ¡pida,Run,,665,1.6,182.0,activities/5999058526.gpx.gz,3.0,2.552464246749878,190.86314392089844,2021,7,Quinta,11.083333333333334
337,337,5638689265,"Jul 16, 2021, 9:45:40 PM",Caminhada de aquecimento,Walk,,1289,2.0,139.0,activities/5999058712.gpx.gz,1.7999999523162842,1.5553141832351685,184.74432373046875,2021,7,Sexta,21.48333333333333
338,338,5638689508,"Jul 16, 2021, 10:07:53 PM",Corrida na UFPE,Run,,2897,6.43,183.0,activities/5999058936.gpx.gz,2.799999952316284,2.528891563415528,656.7509765625,2021,7,Sexta,48.28333333333333
339,339,5660572800,"Jul 18, 2021, 7:23:49 PM",Caminhada acompanhando Davi na bike,Walk,,2116,2.38,140.0,activities/6021889649.gpx.gz,1.899999976158142,1.2501572370529177,219.8077850341797,2021,7,Domingo,35.266666666666666
340,340,5660573018,"Jul 20, 2021, 10:05:04 PM",Caminhada de aquecimento,Walk,,768,0.99,147.0,activities/6021889855.gpx.gz,2.0999999046325684,1.5972800254821775,91.99434661865234,2021,7,Terca,12.8
341,341,5660573184,"Jul 20, 2021, 10:18:18 PM",Corrida na UFPE,Run,,2620,6.42,181.0,activities/6021889975.gpx.gz,3.5,2.785038948059082,647.3699951171875,2021,7,Terca,43.66666666666666
342,342,5671435705,"Jul 22, 2021, 10:13:33 PM",Caminhada de aquecimento,Walk,,1259,2.02,183.0,activities/6033211029.gpx.gz,1.899999976158142,1.6057982444763184,186.3016815185547,2021,7,Quinta,20.98333333333333
343,343,5671823009,"Jul 22, 2021, 10:35:07 PM",Corrida na UFPE,Run,,2394,5.41,181.0,activities/6033611564.gpx.gz,3.0999999046325684,2.584057331085205,570.5529174804688,2021,7,Quinta,39.9
344,344,5698017782,"Jul 27, 2021, 10:19:10 PM",Caminhada de aquecimento,Walk,,658,1.0,117.0,activities/6060977444.gpx.gz,1.899999976158142,1.5253798961639404,92.49195861816406,2021,7,Terca,10.966666666666669
345,345,5698018090,"Jul 27, 2021, 10:30:47 PM",Corrida na UFPE,Run,,2396,5.55,191.0,activities/6060977718.gpx.gz,3.0999999046325684,2.8002521991729736,588.3933715820312,2021,7,Terca,39.93333333333333
346,346,5708625788,"Jul 29, 2021, 10:24:30 PM",Caminhada noturna na UFPE,Walk,,3422,5.58,148.0,activities/6072135451.gpx.gz,1.899999976158142,1.632758617401123,514.8753051757812,2021,7,Quinta,57.03333333333333
347,347,5734832528,"Aug 1, 2021, 2:33:02 PM",Caminhada da vitamina D,Walk,,3371,4.75,155.0,activities/6099762841.gpx.gz,1.7999999523162842,1.4296118021011353,437.7725524902344,2021,8,Domingo,56.18333333333333
348,348,5734832672,"Aug 3, 2021, 10:02:03 PM",Caminhada de aquecimento,Walk,,637,1.01,144.0,activities/6099763015.gpx.gz,1.7999999523162842,1.5984301567077637,93.8281478881836,2021,8,Terca,10.616666666666667
349,349,5734832873,"Aug 3, 2021, 10:13:53 PM",Corrida na UFPE,Run,,2280,5.48,183.0,activities/6099763233.gpx.gz,3.799999952316284,2.824162721633911,559.1077880859375,2021,8,Terca,38.0
350,350,5772348458,"Aug 10, 2021, 10:08:28 PM",Caminhada de aquecimento,Walk,,1227,2.02,150.0,activities/6139022431.gpx.gz,5.300000190734863,1.6858333349227903,186.4214782714844,2021,8,Terca,20.45
351,351,5772348834,"Aug 10, 2021, 10:29:31 PM",Corrida na UFPE,Run,,2207,5.23,190.0,activities/6139022787.gpx.gz,3.799999952316284,2.601590394973755,535.4157104492188,2021,8,Terca,36.78333333333333
352,352,5777955566,"Aug 11, 2021, 10:33:30 PM",Funcional,Weight Training,,2699,0.0,135.0,activities/6144853896.gpx.gz,0.0,0.0,,2021,8,Quarta,44.98333333333333
353,353,5783397354,"Aug 12, 2021, 10:50:25 PM",Caminhada de aquecimento,Walk,,638,1.02,150.0,activities/6150533705.gpx.gz,2.0,1.6109718084335327,94.71279907226562,2021,8,Quinta,10.633333333333333
354,354,5783398170,"Aug 12, 2021, 11:01:43 PM",Corrida na UFPE,Run,,2308,5.19,185.0,activities/6150534477.gpx.gz,2.799999952316284,2.5106279850006104,515.0411376953125,2021,8,Quinta,38.46666666666667
355,355,5792172596,"Aug 14, 2021, 2:44:15 PM",Caminhada da Vitamina D,Walk,,2860,4.25,122.0,activities/6159749837.gpx.gz,2.0,1.4975721836090088,392.203857421875,2021,8,Sabado,47.66666666666666
356,356,5825803924,"Aug 20, 2021, 10:07:21 PM",Caminhada na UFPE,Walk,,3506,5.4,147.0,activities/6194971822.gpx.gz,1.899999976158142,1.5403878688812256,497.6706848144531,2021,8,Sexta,58.43333333333333
357,357,5853600395,"Aug 25, 2021, 9:40:20 PM",Caminhada de aquecimento,Walk,,2051,3.13,181.0,activities/6224040221.gpx.gz,2.0,1.5292540788650513,289.0316162109375,2021,8,Quarta,34.18333333333333
358,358,5853600649,"Aug 25, 2021, 10:15:55 PM",Corrida na UFPE,Run,,2450,5.25,184.0,activities/6224040473.gpx.gz,2.799999952316284,2.5398550033569336,516.828857421875,2021,8,Quarta,40.833333333333336
359,359,5858777071,"Aug 26, 2021, 9:45:01 PM",Funcional,Weight Training,,4023,0.0,134.0,activities/6229436729.gpx.gz,0.0,0.0,,2021,8,Quinta,67.05
360,360,5863483178,"Aug 27, 2021, 10:06:01 PM",Caminhada de aquecimento,Walk,,1918,3.05,169.0,activities/6234370892.gpx.gz,2.0,1.59071946144104,281.1527099609375,2021,8,Sexta,31.966666666666665
361,361,5863483584,"Aug 27, 2021, 10:38:23 PM",Corrida pelo Cavouco,Run,,1304,3.0,180.0,activities/6234371284.gpx.gz,2.700000047683716,2.6139373779296875,292.6439208984375,2021,8,Sexta,21.73333333333333
362,362,5885145290,"Aug 31, 2021, 10:09:53 PM",Caminhada de aquecimento,Walk,,1269,2.0,169.0,activities/6257074381.gpx.gz,2.0,1.5818754434585571,184.98391723632807,2021,8,Terca,21.15
363,363,5885146166,"Aug 31, 2021, 10:31:47 PM",Corrida na UFPE,Run,,2315,5.36,182.0,activities/6257075289.gpx.gz,2.900000095367432,2.6486165523529053,525.83203125,2021,8,Terca,38.583333333333336
364,364,5890534753,"Sep 1, 2021, 10:08:29 PM",Funcional,Weight Training,,3228,0.0,132.0,activities/6262688078.gpx.gz,0.0,0.0,,2021,9,Quarta,53.8
365,365,5896057366,"Sep 2, 2021, 10:42:14 PM",Caminhada de aquecimento,Walk,,654,1.07,154.0,activities/6268441852.gpx.gz,2.0,1.6376147270202637,98.69371795654295,2021,9,Quinta,10.9
366,366,5896058336,"Sep 2, 2021, 10:53:35 PM",Corrida na UFPE,Run,,2074,4.96,185.0,activities/6268442865.gpx.gz,2.900000095367432,2.6440298557281494,483.000244140625,2021,9,Quinta,34.56666666666667
367,367,5929442263,"Sep 8, 2021, 10:13:11 PM",Caminhada na UFPE,Walk,,3608,5.37,179.0,activities/6303360813.gpx.gz,1.899999976158142,1.4901330471038818,495.4406433105469,2021,9,Quarta,60.13333333333333
368,368,5939199923,"Sep 10, 2021, 10:12:04 PM",Caminhada na UFPE,Walk,,3053,5.16,,activities/5939199923.gpx,3.0,1.6919095516204834,475.9967651367188,2021,9,Sexta,50.88333333333333
369,369,5964303274,"Sep 9, 2021, 10:13:52 PM",Afternoon Activity,Elliptical,,1764,0.0,160.0,activities/6339901378.gpx.gz,0.0,0.0,,2021,9,Quinta,29.4
370,370,5964303652,"Sep 9, 2021, 10:44:13 PM",Afternoon Activity,Elliptical,,2505,0.0,154.0,activities/6339901764.gpx.gz,0.0,0.0,,2021,9,Quinta,41.75
371,371,5964304011,"Sep 14, 2021, 9:52:48 PM",Caminhada na UFPE,Walk,,3765,5.79,154.0,activities/6339902165.gpx.gz,1.899999976158142,1.5389641523361206,533.9413452148438,2021,9,Terca,62.75
372,372,5964304347,"Sep 14, 2021, 10:58:04 PM",Corrida rÃÂ¡pida na UFPE,Run,,834,2.14,186.0,activities/6339902484.gpx.gz,3.0999999046325684,2.841114044189453,208.24282836914065,2021,9,Terca,13.9
373,373,5972322847,"Sep 16, 2021, 10:03:23 PM",Caminhada na UFPE,Walk,,3115,4.81,170.0,activities/6348256781.gpx.gz,2.0999999046325684,1.5469342470169067,444.0480346679688,2021,9,Quinta,51.91666666666666
374,374,5972322979,"Sep 16, 2021, 11:10:36 PM",Corrida rÃÂ¡pida na UFPE,Run,,776,2.12,179.0,activities/6348256898.gpx.gz,3.400000095367432,2.9845504760742188,202.64926147460932,2021,9,Quinta,12.933333333333334
375,375,5982180413,"Sep 18, 2021, 8:53:16 PM",Funcional,Weight Training,,2660,0.0,153.0,activities/6358616703.gpx.gz,0.0,0.0,,2021,9,Sabado,44.333333333333336
376,376,5987854267,"Sep 19, 2021, 2:23:56 PM",Caminhada de ReposiÃÂ§ÃÂ£o de Vitamina D,Walk,,2065,3.17,149.0,activities/6364585902.gpx.gz,1.899999976158142,1.538934588432312,292.8466491699219,2021,9,Domingo,34.416666666666664
377,377,5998609693,"Sep 21, 2021, 10:05:01 PM",Caminhada na UFPE,Walk,,1361,2.16,150.0,activities/6375861700.gpx.gz,2.0,1.5897868871688845,199.3871154785156,2021,9,Terca,22.683333333333334
378,378,5998609982,"Sep 21, 2021, 10:28:47 PM",Caminhada na UFPE,Walk,,1771,2.69,174.0,activities/6375861991.gpx.gz,2.0,1.5208921432495115,248.208724975586,2021,9,Terca,29.516666666666666
379,379,6009007268,"Sep 23, 2021, 10:17:36 PM",Caminhada na UFPE,Walk,,3233,4.86,163.0,activities/6386742955.gpx.gz,2.299999952316284,1.5129826068878174,447.8262023925781,2021,9,Quinta,53.88333333333333
380,380,6023494112,"Sep 25, 2021, 10:28:24 PM",Funcional,Weight Training,,3233,0.0,159.0,activities/6401978823.gpx.gz,0.0,0.0,,2021,9,Sabado,53.88333333333333
381,381,6023494686,"Sep 26, 2021, 2:41:47 PM",Caminhada de ReposiÃÂ§ÃÂ£o de Vitamina D,Walk,,2134,3.02,160.0,activities/6401979456.gpx.gz,1.7999999523162842,1.4151358604431152,278.28680419921875,2021,9,Domingo,35.56666666666667
382,382,6035544531,"Sep 28, 2021, 10:31:04 PM",Caminhada na UFPE,Walk,,3523,5.05,153.0,activities/6414608519.gpx.gz,14.399999618530272,1.629593849182129,465.82330322265625,2021,9,Terca,58.71666666666667
383,383,6045207267,"Sep 30, 2021, 10:37:57 PM",Caminhada na UFPE,Walk,,2768,3.63,188.0,activities/6424743977.gpx.gz,1.899999976158142,1.3462421894073486,335.0794677734375,2021,9,Quinta,46.13333333333333
384,384,6045207704,"Sep 30, 2021, 11:25:20 PM",Corrida rÃÂ¡pida na UFPE,Run,,1375,3.26,186.0,activities/6424744440.gpx.gz,3.0999999046325684,2.747939348220825,318.8977355957031,2021,9,Quinta,22.916666666666668
385,385,6054889548,"Oct 2, 2021, 11:20:45 PM",Funcional,Weight Training,,4095,0.0,166.0,activities/6434920214.gpx.gz,0.0,0.0,,2021,10,Sabado,68.25
386,386,6074867825,"Oct 6, 2021, 10:28:18 PM",Caminhada de aquecimento,Walk,,1252,2.01,152.0,activities/6455948327.gpx.gz,2.0999999046325684,1.605111837387085,185.1866455078125,2021,10,Quarta,20.866666666666667
387,387,6074868138,"Oct 6, 2021, 10:49:51 PM",Corrida na UFPE,Run,,2305,5.26,186.0,activities/6455948664.gpx.gz,3.0,2.6087300777435303,507.3189086914063,2021,10,Quarta,38.41666666666666
388,388,6094636604,"Oct 8, 2021, 7:34:12 PM",Futebol na UFPE com JoÃÂ£o e Davi,Workout,,1717,0.55,169.0,activities/6476861888.gpx.gz,2.200000047683716,0.7305373549461365,58.43294906616211,2021,10,Sexta,28.616666666666667
389,389,6094636957,"Oct 10, 2021, 8:01:03 PM",Caminhada na UFPE,Walk,,2436,3.69,149.0,activities/6476862284.gpx.gz,1.899999976158142,1.5158456563949585,340.2767944335937,2021,10,Domingo,40.6
390,390,6104799785,"Oct 12, 2021, 11:08:50 PM",Funcional,Weight Training,,2571,0.0,154.0,activities/6487624936.gpx.gz,0.0,0.0,,2021,10,Terca,42.85
391,391,6109636776,"Oct 13, 2021, 10:52:54 PM",Caminhada na UFPE,Walk,,1749,2.47,161.0,activities/6492724125.gpx.gz,2.0,1.4167524576187134,228.3409576416016,2021,10,Quarta,29.15
392,392,6109637273,"Oct 13, 2021, 11:25:22 PM",Corrida na UFPE,Run,,1720,4.24,196.0,activities/6492724699.gpx.gz,3.0999999046325684,2.716496229171753,436.3810729980469,2021,10,Quarta,28.666666666666668
393,393,6120928617,"Oct 15, 2021, 10:05:41 PM",Caminhada na UFPE,Walk,,3976,5.39,171.0,activities/6504681016.gpx.gz,1.899999976158142,1.4426698684692385,496.9426879882813,2021,10,Sexta,66.26666666666667
394,394,6123609614,"Oct 16, 2021, 10:34:51 PM",Funcional,Weight Training,,3284,0.0,143.0,activities/6507528190.gpx.gz,0.0,0.0,,2021,10,Sabado,54.73333333333333
395,395,6143259080,"Oct 20, 2021, 10:07:36 PM",Caminhada na UFPE,Walk,,2488,3.26,177.0,activities/6528351702.gpx.gz,1.78085196018219,1.3494573831558228,301.0610046386719,2021,10,Quarta,41.46666666666667
396,396,6147878376,"Oct 21, 2021, 10:31:52 PM",Funcional,Weight Training,,2651,0.0,166.0,activities/6533243194.gpx.gz,0.0,0.0,,2021,10,Quinta,44.18333333333333
397,397,6171646720,"Oct 23, 2021, 3:41:59 PM",Caminhada de ReposiÃÂ§ÃÂ£o de Vitamina D,Walk,,2913,4.54,142.0,activities/6558531201.gpx.gz,2.108850479125977,1.5680006742477417,418.45123291015625,2021,10,Sabado,48.55
398,398,6171744040,"Oct 26, 2021, 10:37:48 PM",Caminhada na UFPE,Walk,,2514,3.61,177.0,activities/6558634226.gpx.gz,2.1677446365356445,1.4384628534317017,333.24566650390625,2021,10,Terca,41.9
399,399,6171744264,"Oct 26, 2021, 11:22:43 PM",Corrida na UFPE,Run,,1493,3.61,189.0,activities/6558634473.gpx.gz,3.6793739795684814,2.660518884658813,380.9983215332031,2021,10,Terca,24.883333333333333
400,400,6180862684,"Oct 28, 2021, 10:25:53 PM",Funcional,Weight Training,,3485,0.0,172.0,activities/6568299111.gpx.gz,0.0,0.0,,2021,10,Quinta,58.083333333333336
401,401,6188357744,"Oct 30, 2021, 3:39:13 PM",Caminhada de ReposiÃÂ§ÃÂ£o de Vitamina D,Walk,,2920,4.79,147.0,activities/6576293073.gpx.gz,2.0293564796447754,1.6418668031692505,441.794921875,2021,10,Sabado,48.66666666666666
402,402,6208439164,"Nov 1, 2021, 7:51:58 PM",Futebol na UFPE com Davi,Walk,,1892,0.66,190.0,activities/6597783429.gpx.gz,2.0455663204193115,0.818267285823822,60.92655563354492,2021,11,Segunda,31.53333333333333
403,403,6208439656,"Nov 3, 2021, 10:26:40 PM",Funcional,Weight Training,,3654,0.0,152.0,activities/6597783929.gpx.gz,0.0,0.0,,2021,11,Quarta,60.9
404,404,6213102417,"Nov 4, 2021, 10:39:56 PM",Caminhada de aquecimento,Walk,,636,1.02,156.0,activities/6602813149.gpx.gz,2.0578033924102783,1.6081414222717283,94.2501983642578,2021,11,Quinta,10.6
405,405,6213102664,"Nov 4, 2021, 10:51:12 PM",Corrida na UFPE,Run,,2386,5.42,186.0,activities/6602813368.gpx.gz,3.0881240367889404,2.6221923828125,545.8472290039062,2021,11,Quinta,39.766666666666666
406,406,6216955657,"Nov 5, 2021, 10:43:30 PM",Funcional,Weight Training,,3519,0.0,147.0,activities/6606958375.gpx.gz,0.0,0.0,,2021,11,Sexta,58.65
407,407,6231565181,"Nov 8, 2021, 10:52:18 PM",Caminhada de aquecimento,Walk,,642,1.04,153.0,activities/6622620953.gpx.gz,2.2202188968658447,1.6201127767562866,95.84717559814452,2021,11,Segunda,10.7
408,408,6231565522,"Nov 8, 2021, 11:03:42 PM",Corrida na UFPE,Run,,2387,5.55,190.0,activities/6622621311.gpx.gz,2.973114490509033,2.803231000900269,561.9459838867188,2021,11,Segunda,39.78333333333333
409,409,6236354812,"Nov 9, 2021, 10:42:03 PM",Caminhada na UFPE,Walk,,2466,4.18,171.0,activities/6627717333.gpx.gz,2.2172930240631104,1.696911096572876,385.61322021484375,2021,11,Terca,41.1
410,410,6245354058,"Nov 11, 2021, 10:27:09 PM",Caminhada na UFPE,Walk,,3070,4.92,175.0,activities/6637291595.gpx.gz,1.974398732185364,1.6025612354278564,453.3700256347656,2021,11,Quinta,51.16666666666666
411,411,6249364926,"Nov 12, 2021, 11:03:03 PM",Funcional,Weight Training,,2840,0.0,155.0,activities/6641576719.gpx.gz,0.0,0.0,,2021,11,Sexta,47.333333333333336
412,412,6254206729,"Nov 13, 2021, 11:34:49 PM",Funcional,Weight Training,,3243,0.0,160.0,activities/6646757795.gpx.gz,0.0,0.0,,2021,11,Sabado,54.05
413,413,6258388991,"Nov 14, 2021, 1:29:02 PM",Futebol na UFPE com Davi,Walk,,3411,0.0,138.0,activities/6651224559.gpx.gz,0.0,0.0,0.0,2021,11,Domingo,56.85
414,414,6263312196,"Nov 15, 2021, 10:06:22 PM",Funcional,Weight Training,,3763,0.0,161.0,activities/6656516522.gpx.gz,0.0,0.0,,2021,11,Segunda,62.71666666666667
415,415,6268062168,"Nov 16, 2021, 10:54:22 PM",Caminhada de aquecimento,Walk,,1268,2.01,177.0,activities/6661569141.gpx.gz,2.053358793258667,1.5883774757385254,185.5976409912109,2021,11,Terca,21.133333333333333
416,416,6285245086,"Nov 16, 2021, 11:15:59 PM",Corrida na UFPE,Run,,2228,5.17,184.0,activities/6679955830.gpx.gz,2.8770523071289062,2.6770575046539307,489.2821350097656,2021,11,Terca,37.13333333333333
417,417,6285245297,"Nov 20, 2021, 8:50:26 PM",Caminhada de aquecimento,Walk,,616,1.01,152.0,activities/6679956082.gpx.gz,2.0308494567871094,1.6485395431518557,93.57933807373048,2021,11,Sabado,10.266666666666667
418,418,6285245537,"Nov 20, 2021, 9:01:17 PM",Corrida na UFPE,Run,,2488,5.31,193.0,activities/6679956317.gpx.gz,2.997415781021118,2.381153345108032,531.2228393554688,2021,11,Sabado,41.46666666666667
419,419,6299222463,"Nov 23, 2021, 10:47:22 PM",Caminhada na UFPE,Walk,,3509,5.28,165.0,activities/6694980541.gpx.gz,1.8558498620986936,1.5069040060043335,487.26959228515625,2021,11,Terca,58.48333333333333
420,420,6307714008,"Nov 25, 2021, 10:45:21 PM",Funcional,Weight Training,,4621,0.0,141.0,activities/6704076475.gpx.gz,0.0,0.0,,2021,11,Quinta,77.01666666666667
421,421,6310947479,"Nov 26, 2021, 10:22:22 PM",Futebol com Davi,Elliptical,,2185,0.0,125.0,activities/6707575312.gpx.gz,0.0,0.0,,2021,11,Sexta,36.41666666666666
422,422,6323621531,"Nov 29, 2021, 10:28:02 PM",Caminhada de aquecimento,Walk,,796,1.21,146.0,activities/6721221386.gpx.gz,1.8453084230422967,1.5221028327941897,111.64923095703124,2021,11,Segunda,13.266666666666667
423,423,6323622169,"Nov 29, 2021, 10:41:50 PM",Corrida na UFPE,Run,,3019,6.58,183.0,activities/6721222016.gpx.gz,2.8646433353424072,2.5536725521087646,639.7030029296875,2021,11,Segunda,50.31666666666667
424,424,6331668418,"Dec 1, 2021, 9:00:12 PM",Funcional,Elliptical,,2893,0.0,157.0,activities/6729819476.gpx.gz,0.0,0.0,,2021,12,Quarta,48.21666666666667
425,425,6347649410,"Dec 5, 2021, 3:18:03 PM",Caminhada de ReposiÃÂ§ÃÂ£o de Vitamina D,Walk,,2705,4.2,157.0,activities/6746976504.gpx.gz,2.035953998565674,1.552838921546936,387.0738220214844,2021,12,Domingo,45.083333333333336
426,426,6356701765,"Dec 7, 2021, 10:52:26 PM",Caminhada de aquecimento,Walk,,741,1.22,143.0,activities/6756815725.gpx.gz,3.339477777481079,1.651004433631897,112.73661041259766,2021,12,Terca,12.35
427,427,6356702239,"Dec 7, 2021, 11:05:19 PM",Corrida na UFPE,Run,,2753,6.4,186.0,activities/6756816291.gpx.gz,2.8870465755462646,2.6276023387908936,630.8472900390625,2021,12,Terca,45.88333333333333
428,428,6364604680,"Dec 9, 2021, 10:32:38 PM",Caminhada de aquecimento,Walk,,756,1.18,159.0,activities/6765335308.gpx.gz,1.8823391199111936,1.5675829648971558,109.2072296142578,2021,12,Quinta,12.6
429,429,6364605001,"Dec 9, 2021, 10:46:14 PM",Corrida na UFPE,Run,,2853,6.52,190.0,activities/6765335649.gpx.gz,3.2084343433380127,2.6834938526153564,653.2215576171875,2021,12,Quinta,47.55
430,430,6372314195,"Dec 11, 2021, 10:18:05 PM",Corrida na UFPE,Run,,3554,8.26,,activities/6372314195.gpx,4.586035251617432,2.343502759933472,762.0335083007812,2021,12,Sabado,59.23333333333333
431,431,6408728646,"Dec 20, 2021, 10:33:30 PM",Funcional,Weight Training,,3453,0.0,151.0,activities/6813060066.gpx.gz,0.0,0.0,,2021,12,Segunda,57.55
432,432,6412879624,"Dec 21, 2021, 10:08:46 PM",Caminhada na UFPE,Walk,,3059,4.09,145.0,activities/6817448936.gpx.gz,1.891452670097351,1.4238567352294922,376.8349304199219,2021,12,Terca,50.98333333333333
433,433,6422072237,"Dec 23, 2021, 10:11:39 PM",Caminhada na UFPE,Walk,,3186,4.55,156.0,activities/6827373068.gpx.gz,2.025007724761963,1.5036648511886597,419.9883117675781,2021,12,Quinta,53.1
434,434,6427207208,"Dec 25, 2021, 9:16:42 PM",Caminhada de aquecimento,Walk,,3208,4.56,152.0,activities/6832963431.gpx.gz,1.969851970672608,1.4365479946136477,420.5688781738281,2021,12,Sabado,53.46666666666667
435,435,6427207325,"Dec 25, 2021, 10:11:31 PM",Corrida na UFPE,Run,,1421,3.3,188.0,activities/6832963544.gpx.gz,3.139652967453003,2.693213701248169,332.5453186035156,2021,12,Sabado,23.683333333333334
436,436,6435721452,"Dec 27, 2021, 11:16:09 PM",Funcional,Weight Training,,2804,0.0,142.0,activities/6842229890.gpx.gz,0.0,0.0,,2021,12,Segunda,46.73333333333333
437,437,6440138024,"Dec 28, 2021, 10:22:27 PM",Caminhada na UFPE,Walk,,3303,4.6,155.0,activities/6846993737.gpx.gz,1.905171513557434,1.4142214059829712,424.3286437988281,2021,12,Terca,55.05
438,438,6468927028,"Jan 3, 2022, 10:52:20 PM",Treino academia,Weight Training,,3472,0.0,171.0,activities/6878040429.gpx.gz,0.0,0.0,,2022,1,Segunda,57.86666666666667
439,439,6474039207,"Jan 4, 2022, 10:25:41 PM",Caminhada na UFPE,Walk,,3959,5.66,149.0,activities/6883522336.gpx.gz,2.4654030799865723,1.5371509790420532,521.9801025390625,2022,1,Terca,65.98333333333333
440,440,6484061797,"Jan 6, 2022, 10:33:26 PM",Caminhada de aquecimento,Walk,,635,1.04,157.0,activities/6894218594.gpx.gz,1.9233671426773071,1.6410795450210571,96.02963256835938,2022,1,Quinta,10.583333333333334
441,441,6484110213,"Jan 6, 2022, 10:44:29 PM",Corrida na UFPE,Run,,914,2.09,183.0,activities/6894269304.gpx.gz,2.85284423828125,2.5859618186950684,208.76809692382807,2022,1,Quinta,15.233333333333333
442,442,6484110635,"Jan 6, 2022, 11:02:01 PM",Corrida na UFPE,Run,,1975,4.49,188.0,activities/6894269812.gpx.gz,3.1298539638519287,2.728323459625244,442.4077453613281,2022,1,Quinta,32.916666666666664
443,443,6484110825,"Jan 6, 2022, 11:36:54 PM",Caminhada de relaxamento,Walk,,1190,1.45,147.0,activities/6894270050.gpx.gz,1.7288849353790283,1.3798424005508425,133.76547241210938,2022,1,Quinta,19.83333333333333
444,444,6493674695,"Jan 8, 2022, 8:00:31 PM",Caminhada acompanhando Davi no patinete,Walk,,2431,3.01,136.0,activities/6904550635.gpx.gz,3.0468482971191406,1.267749547958374,277.6914978027344,2022,1,Sabado,40.516666666666666
445,445,6502043388,"Jan 10, 2022, 3:37:53 PM",Treino academia,Weight Training,,2385,0.0,139.0,activities/6913559405.gpx.gz,0.0,0.0,,2022,1,Segunda,39.75
446,446,6535430329,"Jan 11, 2022, 10:05:34 PM",Caminhada na UFPE,Walk,,3909,5.74,175.0,activities/6949218938.gpx.gz,2.0491654872894287,1.536290407180786,529.19091796875,2022,1,Terca,65.15
447,447,6535430638,"Jan 16, 2022, 7:19:41 PM",Caminhada acompanhando Davi no patinete,Walk,,2514,2.99,142.0,activities/6949219224.gpx.gz,3.1718599796295166,1.3086776733398438,275.9231262207031,2022,1,Domingo,41.9
448,448,6545851333,"Jan 18, 2022, 9:28:57 PM",Caminhada de aquecimento,Walk,,713,1.13,154.0,activities/6960364385.gpx.gz,1.8663541078567505,1.5866189002990725,104.24674224853516,2022,1,Terca,11.883333333333333
449,449,6545851787,"Jan 18, 2022, 9:41:17 PM",Corrida na UFPE,Run,,2475,5.49,183.0,activities/6960364929.gpx.gz,2.7779979705810547,2.603757858276367,541.626708984375,2022,1,Terca,41.25
450,450,6565958665,"Jan 20, 2022, 10:01:58 PM",Caminhada de aquecimento,Walk,,723,1.17,144.0,activities/6981876528.gpx.gz,1.8762544393539429,1.625535488128662,108.30138397216795,2022,1,Quinta,12.05
451,451,6565959119,"Jan 20, 2022, 10:14:49 PM",Corrida na UFPE,Run,,2008,4.47,188.0,activities/6981877035.gpx.gz,2.746331214904785,2.65572452545166,444.2138977050781,2022,1,Quinta,33.46666666666667
452,452,6565959628,"Jan 22, 2022, 9:55:07 PM",Caminhada de aquecimento,Walk,,676,1.05,140.0,activities/6981877615.gpx.gz,1.9616729021072388,1.5567518472671509,96.9760284423828,2022,1,Sabado,11.266666666666667
453,453,6565959926,"Jan 22, 2022, 10:06:49 PM",Corrida na UFPE,Run,,2411,5.53,192.0,activities/6981877930.gpx.gz,2.948028087615967,2.741546630859375,553.44970703125,2022,1,Sabado,40.18333333333333
454,454,6571693822,"Jan 23, 2022, 8:09:32 PM",Caminhada acompanhando Davi no patinete,Walk,,2744,4.1,184.0,activities/6988055665.gpx.gz,3.50281310081482,1.4967083930969238,378.4613952636719,2022,1,Domingo,45.73333333333333
