,Unnamed: 0,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Filename,Max Speed,Average Speed,Calories,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
130,765,9276264689,"Jun 15, 2023, 10:12:39 PM",Corrida na UFPE,Run,,3919,5.85,187.0,activities/9950921032.tcx.gz,3.83,2.679,481.0,,,,,,2023,6,Quinta,65.31666666666666
131,766,9276264747,"Jun 15, 2023, 10:52:49 PM",Caminhada de relaxamento,Walk,,1410,0.98,179.0,activities/9950921075.tcx.gz,6.325,0.695,138.0,,,,,,2023,6,Quinta,23.5
132,767,9297232283,"Jun 17, 2023, 10:01:09 PM",Caminhada de Aquecimento,Walk,,609,1.0,135.0,activities/9973157704.tcx.gz,2.47,1.653,93.0,,,,,,2023,6,Sabado,10.15
133,768,9297232467,"Jun 17, 2023, 10:53:27 PM",Caminhada de relaxamento,Walk,,755,1.1,166.0,activities/9973157908.tcx.gz,3.856,1.457,120.0,,,,,,2023,6,Sabado,12.583333333333334
134,769,9297232508,"Jun 17, 2023, 10:11:26 PM",Corrida na UFPE,Run,,3263,6.14,188.0,activities/9973157854.tcx.gz,4.579,2.597,486.0,,,,,,2023,6,Sabado,54.38333333333333
135,770,9349986298,"Jun 25, 2023, 2:48:30 PM",Caminhada de domingo,Walk,,2197,3.13,144.0,activities/10029107400.tcx.gz,6.602,1.426,294.0,,,,,,2023,6,Domingo,36.61666666666667
136,771,9386455387,"Jun 29, 2023, 11:18:19 PM",Treino academia,Workout,,3022,0.0,125.0,activities/10068135165.tcx.gz,0.0,0.0,274.0,,,,,,2023,6,Quinta,50.36666666666667
137,772,9386455461,"Jun 30, 2023, 12:04:47 AM",Corrida na esteira,Run,,744,1.11,184.0,activities/10068135268.tcx.gz,0.0,1.492,167.0,,,,,,2023,6,Sexta,12.4
138,773,9386455574,"Jul 3, 2023, 9:51:10 PM",Treino funcional,Workout,,1526,0.0,127.0,activities/10068135363.tcx.gz,0.0,0.0,144.0,,,,,,2023,7,Segunda,25.433333333333334
139,774,9386455660,"Jul 3, 2023, 10:17:11 PM",Treino funcional,Workout,,1032,0.0,119.0,activities/10068135446.tcx.gz,0.0,0.0,82.0,,,,,,2023,7,Segunda,17.2
140,775,9386455756,"Jul 3, 2023, 10:34:58 PM",Treino funcional,Workout,,1787,0.0,135.0,activities/10068135566.tcx.gz,0.0,0.0,167.0,,,,,,2023,7,Segunda,29.78333333333333
141,776,9405609010,"Jul 4, 2023, 10:33:05 PM",Corrida rÃÂ¡pida na UFPE,Run,,1433,3.28,194.0,activities/10088283714.tcx.gz,3.666,2.684,294.0,,,,,,2023,7,Terca,23.883333333333333
142,777,9405609047,"Jul 4, 2023, 10:21:59 PM",Caminhada de Aquecimento,Walk,,658,1.04,144.0,activities/10088283586.tcx.gz,3.899,1.594,98.0,,,,,,2023,7,Terca,10.966666666666669
143,778,9405609161,"Jul 6, 2023, 11:27:57 PM",Corrida na UFPE,Run,,1913,4.34,189.0,activities/10088284044.tcx.gz,3.794,2.271,402.0,,,,,,2023,7,Quinta,31.883333333333333
144,779,9405609224,"Jul 4, 2023, 10:57:09 PM",Caminhada de relaxamento,Walk,,928,1.03,135.0,activities/10088283822.tcx.gz,2.892,1.112,97.0,,,,,,2023,7,Terca,15.466666666666669
145,780,9405609663,"Jul 6, 2023, 10:56:05 PM",Caminhada de Aquecimento,Walk,,2409,3.12,146.0,activities/10088283921.tcx.gz,5.543,1.295,276.0,,,,,,2023,7,Quinta,40.15
146,781,9450749061,"Jul 10, 2023, 9:50:20 PM",Treino funcional,Workout,,4266,0.0,171.0,activities/10135925799.tcx.gz,0.0,0.0,568.0,,,,,,2023,7,Segunda,71.1
147,782,9450749066,"Jul 7, 2023, 10:02:44 PM",Treino funcional,Workout,,3883,0.0,182.0,activities/10135925721.tcx.gz,0.0,0.0,497.0,,,,,,2023,7,Sexta,64.71666666666667
148,783,9450749151,"Jul 12, 2023, 10:03:57 PM",Treino funcional,Workout,,3696,0.0,166.0,activities/10135925841.tcx.gz,0.0,0.0,438.0,,,,,,2023,7,Quarta,61.6
149,784,9450749360,"Jul 13, 2023, 9:27:10 PM",Caminhada na UFPE,Walk,,3312,5.08,153.0,activities/10135925987.tcx.gz,3.353,1.535,461.0,,,,,,2023,7,Quinta,55.2
150,785,9471445372,"Jul 17, 2023, 10:10:58 PM",Funcional academia,Workout,,3661,0.0,171.0,activities/10157854589.tcx.gz,0.0,0.0,459.0,,,,,,2023,7,Segunda,61.016666666666666
151,786,9524952921,"Jul 18, 2023, 10:34:27 PM",Caminhada de Aquecimento,Walk,,1249,2.01,134.0,activities/10214397184.tcx.gz,3.243,1.615,150.0,,,,,,2023,7,Terca,20.816666666666663
152,787,9524952924,"Jul 18, 2023, 10:55:27 PM",Corrida rÃÂ¡pida na UFPE,Run,,1204,3.15,179.0,activities/10214397262.tcx.gz,6.387,3.108,217.0,,,,,,2023,7,Terca,20.066666666666663
153,788,9524952991,"Jul 18, 2023, 11:15:51 PM",Caminhada de relaxamento,Walk,,656,1.06,177.0,activities/10214397329.tcx.gz,4.489,1.617,136.0,,,,,,2023,7,Terca,10.933333333333334
154,789,9524953109,"Jul 19, 2023, 10:13:42 PM",Treino funcional,Workout,,4333,0.0,162.0,activities/10214397414.tcx.gz,0.0,0.0,602.0,,,,,,2023,7,Quarta,72.21666666666667
155,790,9531041170,"Jul 21, 2023, 10:16:18 PM",Caminhada de Aquecimento,Walk,,1771,2.03,139.0,activities/10220796976.tcx.gz,4.316,1.147,184.0,,,,,,2023,7,Sexta,29.516666666666666
156,791,9531041268,"Jul 21, 2023, 10:37:30 PM",Corrida na UFPE,Run,,1463,3.19,133.0,activities/10220797074.tcx.gz,4.158,3.143,147.0,,,,,,2023,7,Sexta,24.383333333333333
157,792,9531041392,"Jul 21, 2023, 10:58:03 PM",Caminhada de relaxamento,Walk,,972,1.13,133.0,activities/10220797229.tcx.gz,3.142,1.171,99.0,,,,,,2023,7,Sexta,16.2
158,793,9531041586,"Jul 24, 2023, 11:18:48 PM",Bicicleta na academia,Ride,,2089,0.0,122.0,activities/10220797519.tcx.gz,0.0,0.0,174.0,,,,,,2023,7,Segunda,34.81666666666667
159,794,9531041590,"Jul 24, 2023, 10:24:04 PM",Funcional academia,Workout,,3262,0.0,115.0,activities/10220797371.tcx.gz,0.0,0.0,282.0,,,,,,2023,7,Segunda,54.36666666666667
160,795,9531041736,"Jul 25, 2023, 10:10:11 PM",Caminhada de Aquecimento,Walk,,1656,1.58,128.0,activities/10220797632.tcx.gz,16.275,0.959,147.0,,,,,,2023,7,Terca,27.6
161,796,9531042018,"Jul 25, 2023, 10:36:47 PM",Corrida na UFPE,Run,,2829,5.82,180.0,activities/10220797787.tcx.gz,20.53,3.086,379.0,,,,,,2023,7,Terca,47.15
162,797,9531044739,"Jul 26, 2023, 10:02:25 PM",Funcional academia,Workout,,4287,0.0,144.0,activities/10220800906.tcx.gz,0.0,0.0,490.0,,,,,,2023,7,Quarta,71.45
163,798,9539213452,"Jul 27, 2023, 10:35:53 PM",Caminhada de Aquecimento,Walk,,1273,2.0,158.0,activities/10229412422.tcx.gz,2.547,1.572,182.0,,,,,,2023,7,Quinta,21.216666666666665
164,799,9539213532,"Jul 27, 2023, 11:27:48 PM",Caminhada de relaxamento,Walk,,449,0.7,170.0,activities/10229412536.tcx.gz,2.723,1.571,94.0,,,,,,2023,7,Quinta,7.483333333333333
165,800,9539213578,"Jul 27, 2023, 10:57:16 PM",Corrida na UFPE,Run,,1809,4.51,199.0,activities/10229412523.tcx.gz,7.252,3.11,346.0,,,,,,2023,7,Quinta,30.15
166,801,9559012143,"Jul 31, 2023, 9:41:08 PM",Funcional academia,Workout,,5308,0.0,144.0,activities/10250325490.tcx.gz,0.0,0.0,604.0,,,,,,2023,7,Segunda,88.46666666666667
167,802,9572462516,"Aug 2, 2023, 10:03:31 PM",Funcional academia,Workout,,3805,0.0,143.0,activities/10264635365.tcx.gz,0.0,0.0,441.0,,,,,,2023,8,Quarta,63.41666666666666
168,803,9590447014,"Aug 3, 2023, 9:53:39 PM",Caminhada de Aquecimento,Walk,,692,1.04,129.0,activities/10283643465.tcx.gz,3.236,1.505,78.0,,,,,,2023,8,Quinta,11.533333333333331
169,804,9590447230,"Aug 3, 2023, 10:05:19 PM",Corrida na UFPE,Run,,2110,5.01,184.0,activities/10283643614.tcx.gz,3.695,2.435,459.0,,,,,,2023,8,Quinta,35.166666666666664
170,805,9590447249,"Aug 3, 2023, 10:40:48 PM",Caminhada de relaxamento,Walk,,544,0.72,173.0,activities/10283643696.tcx.gz,1.993,1.334,109.0,,,,,,2023,8,Quinta,9.066666666666666
171,806,9590447391,"Aug 5, 2023, 7:43:54 PM",Corrida na UFPE,Run,,4860,10.02,186.0,activities/10283643807.tcx.gz,4.879,2.379,807.0,,,,,,2023,8,Sabado,81.0
172,807,9606401071,"Aug 7, 2023, 10:06:09 PM",Treino funcional P1,Workout,,1244,0.0,126.0,activities/10300477212.tcx.gz,0.0,0.0,119.0,,,,,,2023,8,Segunda,20.73333333333333
173,808,9606401337,"Aug 7, 2023, 10:27:30 PM",Treino funcional P2,Workout,,5478,3.04,146.0,activities/10300477423.tcx.gz,3.34,1.448,335.0,,,,,,2023,8,Segunda,91.3
174,809,9613165284,"Aug 8, 2023, 10:44:35 PM",Treino academia,Workout,,4278,0.0,172.0,activities/10307609292.tcx.gz,0.0,0.0,528.0,,,,,,2023,8,Terca,71.3
175,810,9619508772,"Aug 9, 2023, 10:32:05 PM",Caminhada de Aquecimento,Walk,,642,0.99,136.0,activities/10314334079.tcx.gz,2.663,1.55,91.0,,,,,,2023,8,Quarta,10.7
176,811,9619509022,"Aug 9, 2023, 10:43:04 PM",Corrida na UFPE,Run,,2502,6.19,181.0,activities/10314334267.tcx.gz,3.776,2.725,512.0,,,,,,2023,8,Quarta,41.7
177,812,9642123604,"Aug 13, 2023, 6:55:14 PM",Caminhada de Aquecimento,Walk,,511,0.8,126.0,activities/10338225901.tcx.gz,2.598,1.565,54.0,,,,,,2023,8,Domingo,8.516666666666667
178,813,9642123606,"Aug 11, 2023, 10:03:18 PM",Funcional academia,Workout,,3687,0.0,175.0,activities/10338225881.tcx.gz,0.0,0.0,467.0,,,,,,2023,8,Sexta,61.45
179,814,9642123855,"Aug 13, 2023, 7:03:52 PM",Corrida na UFPE,Run,,5382,10.03,183.0,activities/10338226022.tcx.gz,4.15,2.376,976.0,,,,,,2023,8,Domingo,89.7
180,815,9655128186,"Aug 14, 2023, 10:05:44 PM",Treino funcional,Workout,,3986,0.0,153.0,activities/10351889365.tcx.gz,0.0,0.0,492.0,,,,,,2023,8,Segunda,66.43333333333334
181,816,9659744942,"Aug 15, 2023, 10:14:00 PM",Afternoon Workout,Workout,,4063,0.0,135.0,activities/10356750461.tcx.gz,0.0,0.0,377.0,,,,,,2023,8,Terca,67.71666666666667
182,817,9666182945,"Aug 16, 2023, 10:10:20 PM",Afternoon Workout,Workout,,1493,0.0,147.0,activities/10363528890.tcx.gz,0.0,0.0,186.0,,,,,,2023,8,Quarta,24.883333333333333
183,818,9666182952,"Aug 16, 2023, 10:36:05 PM",Afternoon Workout,Workout,,1610,0.0,135.0,activities/10363528936.tcx.gz,0.0,0.0,190.0,,,,,,2023,8,Quarta,26.83333333333333
184,819,9698039460,"Aug 21, 2023, 10:32:59 PM",Afternoon Workout,Workout,,3646,0.0,159.0,activities/10397771060.tcx.gz,0.0,0.0,420.0,,,,,,2023,8,Segunda,60.766666666666666
185,820,9711640228,"Aug 23, 2023, 9:57:00 PM",Afternoon Workout,Workout,,4904,0.0,163.0,activities/10412169452.tcx.gz,0.0,0.0,488.0,,,,,,2023,8,Quarta,81.73333333333333
186,821,9717409809,"Aug 24, 2023, 10:12:01 PM",Caminhada de Aquecimento,Walk,,693,1.07,140.0,activities/10418267579.tcx.gz,2.761,1.543,100.0,,,,,,2023,8,Quinta,11.55
187,822,9717410121,"Aug 24, 2023, 10:23:52 PM",Corrida na UFPE,Run,,2116,5.01,187.0,activities/10418267830.tcx.gz,6.695,2.479,475.0,,,,,,2023,8,Quinta,35.266666666666666
188,823,9746762849,"Aug 28, 2023, 10:36:39 PM",Caminhada de Aquecimento,Walk,,623,1.01,133.0,activities/10449281194.tcx.gz,2.776,1.629,90.0,,,,,,2023,8,Segunda,10.383333333333333
189,824,9746762957,"Aug 28, 2023, 10:47:11 PM",Corrida na UFPE,Run,,2411,6.02,179.0,activities/10449281274.tcx.gz,3.68,2.519,475.0,,,,,,2023,8,Segunda,40.18333333333333
190,825,9746763971,"Aug 29, 2023, 10:11:07 PM",Treino academia,Weight Training,,3227,0.0,130.0,activities/10449282364.tcx.gz,0.0,0.0,338.0,,,,,,2023,8,Terca,53.78333333333333
191,826,9752814189,"Aug 30, 2023, 10:23:59 PM",Caminhada de Aquecimento,Walk,,923,1.01,137.0,activities/10455789977.tcx.gz,2.827,1.1,91.0,,,,,,2023,8,Quarta,15.383333333333333
192,827,9752814318,"Aug 30, 2023, 10:35:18 PM",Corrida na UFPE,Run,,2887,6.03,184.0,activities/10455790072.tcx.gz,5.542,2.551,571.0,,,,,,2023,8,Quarta,48.11666666666667
193,828,9759627195,"Aug 31, 2023, 10:05:01 PM",Treino academia,Weight Training,,3095,0.0,122.0,activities/10463006214.tcx.gz,0.0,0.0,281.0,,,,,,2023,8,Quinta,51.583333333333336
194,829,9771437896,"Sep 2, 2023, 8:02:00 PM",Corrida na UFPE,Run,,4197,10.08,183.0,activities/10475544584.tcx.gz,6.502,2.503,908.0,,,,,,2023,9,Sabado,69.95
195,830,9783296246,"Sep 3, 2023, 2:17:16 PM",Pedalada na UFPE com Laura e Davi,Ride,,4215,9.61,144.0,activities/10488130425.tcx.gz,5.929,2.895,462.0,,,,,,2023,9,Domingo,70.25
196,831,9792070786,"Sep 5, 2023, 10:07:15 PM",Treino academia,Weight Training,,2905,0.0,125.0,activities/10497335177.tcx.gz,0.0,0.0,282.0,,,,,,2023,9,Terca,48.41666666666666
197,832,9792070890,"Sep 5, 2023, 10:56:02 PM",Corrida na esteira,Run,,961,1.42,181.0,activities/10497335265.tcx.gz,0.0,1.478,205.0,,,,,,2023,9,Terca,16.016666666666666
198,833,9805517591,"Sep 7, 2023, 8:37:28 PM",Caminhada de Aquecimento,Walk,,612,1.0,131.0,activities/10511462581.tcx.gz,3.191,1.646,79.0,,,,,,2023,9,Quinta,10.2
199,834,9805519975,"Sep 7, 2023, 8:47:49 PM",Corrida na UFPE,Run,,2581,6.0,180.0,activities/10511465094.tcx.gz,3.777,2.602,521.0,,,,,,2023,9,Quinta,43.016666666666666
200,835,9831535837,"Sep 11, 2023, 10:01:55 PM",Treino funcional,Workout,,3700,0.0,176.0,activities/10538915160.tcx.gz,0.0,0.0,468.0,,,,,,2023,9,Segunda,61.66666666666666
201,836,9831535852,"Sep 10, 2023, 3:48:06 PM",Caminhada na UFPE com a famÃÂ­lia,Walk,,1266,1.21,137.0,activities/10538915141.tcx.gz,3.14,0.96,127.0,,,,,,2023,9,Domingo,21.1
202,837,9845108087,"Sep 12, 2023, 10:06:18 PM",Caminhada de Aquecimento,Walk,,645,1.04,143.0,activities/10553141461.tcx.gz,2.441,1.616,95.0,,,,,,2023,9,Terca,10.75
203,838,9845108273,"Sep 12, 2023, 10:17:11 PM",Corrida na UFPE,Run,,2409,5.4,180.0,activities/10553141627.tcx.gz,4.079,2.64,431.0,,,,,,2023,9,Terca,40.15
204,839,9845108350,"Sep 12, 2023, 10:53:37 PM",Caminhada de relaxamento,Walk,,452,0.66,160.0,activities/10553141765.tcx.gz,2.296,1.467,74.0,,,,,,2023,9,Terca,7.533333333333333
205,840,9847468523,"Sep 13, 2023, 10:04:25 PM",Treino funcional,Workout,,3962,0.0,153.0,activities/10555648464.tcx.gz,0.0,0.0,502.0,,,,,,2023,9,Quarta,66.03333333333333
206,841,9851037695,"Sep 14, 2023, 10:36:09 PM",Caminhada de Aquecimento,Walk,,654,1.01,145.0,activities/10559338703.tcx.gz,4.686,1.554,95.0,,,,,,2023,9,Quinta,10.9
207,842,9851038070,"Sep 14, 2023, 10:47:11 PM",Corrida na UFPE,Run,,2634,6.02,187.0,activities/10559339012.tcx.gz,4.938,2.554,543.0,,,,,,2023,9,Quinta,43.9
208,843,9883471623,"Sep 18, 2023, 10:24:07 PM",Treino academia,Workout,,3533,0.0,119.0,activities/10593381862.tcx.gz,0.0,0.0,328.0,,,,,,2023,9,Segunda,58.88333333333333
209,844,9883471661,"Sep 19, 2023, 9:57:49 PM",Caminhada de Aquecimento,Walk,,656,1.01,129.0,activities/10593381914.tcx.gz,2.362,1.544,86.0,,,,,,2023,9,Terca,10.933333333333334
210,845,9883471830,"Sep 19, 2023, 10:08:52 PM",Corrida na UFPE,Run,,2298,6.01,183.0,activities/10593382008.tcx.gz,7.424,2.617,524.0,,,,,,2023,9,Terca,38.3
211,846,9895846817,"Sep 21, 2023, 10:08:51 PM",Caminhada de Aquecimento,Walk,,661,1.04,129.0,activities/10606303298.tcx.gz,3.064,1.577,81.0,,,,,,2023,9,Quinta,11.016666666666667
212,847,9895846930,"Sep 21, 2023, 10:20:01 PM",Corrida na UFPE,Run,,2262,6.01,191.0,activities/10606303379.tcx.gz,5.945,2.678,549.0,,,,,,2023,9,Quinta,37.7
213,848,9918158104,"Sep 22, 2023, 9:42:08 PM",Treino funcional,Workout,,4930,0.0,171.0,activities/10629804739.tcx.gz,0.0,0.0,714.0,,,,,,2023,9,Sexta,82.16666666666667
214,849,9918158793,"Sep 24, 2023, 2:22:46 PM",Pedalada na UFPE com Laura e famÃÂ­lia (e depois Ari Brito),Ride,,11263,28.4,133.0,activities/10629805138.tcx.gz,7.374,3.296,1102.0,,,,,,2023,9,Domingo,187.71666666666667
215,850,9921109417,"Sep 25, 2023, 10:34:06 PM",Caminhada de Aquecimento,Walk,,834,1.38,133.0,activities/10632894099.tcx.gz,8.362,1.663,110.0,,,,,,2023,9,Segunda,13.9
216,851,9921109592,"Sep 25, 2023, 10:48:08 PM",Corrida na UFPE,Run,,1812,5.05,184.0,activities/10632894266.tcx.gz,10.727,2.873,348.0,,,,,,2023,9,Segunda,30.2
217,852,9942727574,"Sep 28, 2023, 10:10:27 PM",Treino academia,Workout,,3258,0.0,122.0,activities/10655485943.tcx.gz,0.0,0.0,289.0,,,,,,2023,9,Quinta,54.3
218,853,9942727647,"Sep 28, 2023, 11:05:06 PM",Corrida na esteira,Run,,1587,1.24,179.0,activities/10655485985.tcx.gz,0.0,0.781,347.0,,,,,,2023,9,Quinta,26.45
219,854,9969789409,"Oct 2, 2023, 10:02:02 PM",Treino funcional,Workout,,4186,0.0,148.0,activities/10683909296.tcx.gz,0.0,0.0,378.0,,,,,,2023,10,Segunda,69.76666666666667
220,855,9969789452,"Sep 30, 2023, 9:18:39 PM",Caminhada com Breno e Bernardo na UFPE,Walk,,3216,4.8,158.0,activities/10683909190.tcx.gz,6.223,1.495,535.0,,,,,,2023,9,Sabado,53.6
221,856,9978502252,"Oct 4, 2023, 10:31:14 PM",Caminhada de Aquecimento,Walk,,1321,2.02,148.0,activities/10692967205.tcx.gz,2.584,1.529,205.0,,,,,,2023,10,Quarta,22.016666666666666
222,857,9978503371,"Oct 4, 2023, 10:54:42 PM",Corrida na UFPE,Run,,3575,6.03,191.0,activities/10692968408.tcx.gz,6.371,2.651,536.0,,,,,,2023,10,Quarta,59.583333333333336
223,858,10012135421,"Oct 5, 2023, 10:20:34 PM",Afternoon Workout,Workout,,3711,0.0,189.0,activities/10728070496.tcx.gz,0.0,0.0,538.0,,,,,,2023,10,Quinta,61.85
224,859,10012135570,"Oct 6, 2023, 9:33:07 PM",Treino funcional,Workout,,4578,0.0,173.0,activities/10728070616.tcx.gz,0.0,0.0,532.0,,,,,,2023,10,Sexta,76.3
225,860,10012135600,"Oct 6, 2023, 10:45:40 PM",Treino funcional,Workout,,1193,0.0,130.0,activities/10728070662.tcx.gz,0.0,0.0,116.0,,,,,,2023,10,Sexta,19.883333333333333
226,861,10012135732,"Oct 9, 2023, 10:06:54 PM",Treino funcional,Workout,,5034,0.0,141.0,activities/10728070795.tcx.gz,0.0,0.0,564.0,,,,,,2023,10,Segunda,83.9
227,862,10021087233,"Oct 10, 2023, 10:48:44 PM",Caminhada de Aquecimento,Walk,,1227,1.04,156.0,activities/10737322135.tcx.gz,2.688,0.854,110.0,,,,,,2023,10,Terca,20.45
228,863,10021087885,"Oct 10, 2023, 11:01:20 PM",Corrida na UFPE,Run,,2408,4.98,199.0,activities/10737322813.tcx.gz,5.186,2.67,457.0,,,,,,2023,10,Terca,40.13333333333333
229,864,10052184188,"Oct 16, 2023, 10:54:21 PM",Treino academia,Workout,,3130,0.0,177.0,activities/10769690450.tcx.gz,0.0,0.0,393.0,,,,,,2023,10,Segunda,52.16666666666666
230,865,10061083125,"Oct 17, 2023, 10:27:27 PM",Caminhada de Aquecimento,Walk,,913,1.42,133.0,activities/10778949171.tcx.gz,8.484,1.554,129.0,,,,,,2023,10,Terca,15.216666666666669
231,866,10061083438,"Oct 17, 2023, 10:43:52 PM",Corrida na UFPE,Run,,2333,6.0,186.0,activities/10778949390.tcx.gz,6.077,2.594,528.0,,,,,,2023,10,Terca,38.88333333333333
232,867,10067247289,"Oct 18, 2023, 9:51:56 PM",Treino academia,Workout,,4576,0.0,154.0,activities/10785336516.tcx.gz,0.0,0.0,549.0,,,,,,2023,10,Quarta,76.26666666666667
233,868,10110662526,"Oct 20, 2023, 10:38:25 PM",Treino academia,Weight Training,,4165,0.0,145.0,activities/10830531567.tcx.gz,0.0,0.0,468.0,,,,,,2023,10,Sexta,69.41666666666667
234,869,10110662644,"Oct 22, 2023, 2:14:50 PM",Caminhada na UFPE com a famÃÂ­lia,Walk,,2771,2.94,160.0,activities/10830531642.tcx.gz,3.594,1.062,374.0,,,,,,2023,10,Domingo,46.18333333333333
235,870,10110662677,"Oct 25, 2023, 10:03:19 PM",Treino funcional,Workout,,4215,0.0,156.0,activities/10830531741.tcx.gz,0.0,0.0,513.0,,,,,,2023,10,Quarta,70.25
236,871,10110662737,"Oct 26, 2023, 9:48:46 PM",Caminhada de Aquecimento,Walk,,1867,2.05,142.0,activities/10830531798.tcx.gz,0.0,1.1,274.0,,,,,,2023,10,Quinta,31.116666666666667
237,872,10110662847,"Oct 26, 2023, 10:20:16 PM",Corrida na UFPE,Run,,2297,3.78,184.0,activities/10830531853.tcx.gz,7.386,2.463,548.0,,,,,,2023,10,Quinta,38.28333333333333
238,873,10145501030,"Oct 30, 2023, 11:16:04 PM",Treino academia,Weight Training,,5300,0.0,135.0,activities/10867067539.tcx.gz,0.0,0.0,575.0,,,,,,2023,10,Segunda,88.33333333333333
239,874,10145501110,"Nov 1, 2023, 10:43:28 PM",Caminhada de Aquecimento,Walk,,1289,2.06,131.0,activities/10867067611.tcx.gz,5.221,1.598,173.0,,,,,,2023,11,Quarta,21.48333333333333
240,875,10145501271,"Nov 1, 2023, 11:06:15 PM",Corrida na UFPE,Run,,2471,6.01,196.0,activities/10867067751.tcx.gz,4.028,2.459,576.0,,,,,,2023,11,Quarta,41.18333333333333
241,876,10171048097,"Nov 3, 2023, 10:41:03 PM",Treino academia,Weight Training,,4374,0.0,162.0,activities/10893943718.tcx.gz,0.0,0.0,512.0,,,,,,2023,11,Sexta,72.9
242,877,10171048134,"Nov 2, 2023, 1:25:05 PM",Pedalada na UFPE,Ride,,5589,10.15,134.0,activities/10893943651.tcx.gz,6.769,2.684,604.0,,,,,,2023,11,Quinta,93.15
243,878,10181835938,"Nov 6, 2023, 10:14:37 PM",Treino funcional,Workout,,3130,0.0,,activities/10905132686.tcx.gz,0.0,0.0,412.0,,,,,,2023,11,Segunda,52.16666666666666
244,879,10181836096,"Nov 7, 2023, 10:43:33 PM",Caminhada de Aquecimento,Walk,,829,1.76,118.0,activities/10905132862.tcx.gz,2.912,2.122,212.0,,,,,,2023,11,Terca,13.816666666666666
245,880,10181836394,"Nov 7, 2023, 11:05:15 PM",Corrida na UFPE,Run,,2195,5.0,192.0,activities/10905133137.tcx.gz,3.807,2.697,454.0,,,,,,2023,11,Terca,36.583333333333336
246,881,10193500982,"Nov 9, 2023, 10:11:46 PM",Caminhada de Aquecimento,Walk,,982,1.5,126.0,activities/10917195757.tcx.gz,3.471,1.528,114.0,,,,,,2023,11,Quinta,16.366666666666667
247,882,10193501033,"Nov 9, 2023, 10:28:25 PM",Corrida na UFPE,Run,,2184,5.03,183.0,activities/10917195890.tcx.gz,3.69,2.625,430.0,,,,,,2023,11,Quinta,36.4
248,883,10228108330,"Nov 10, 2023, 10:43:34 PM",Treino academia,Weight Training,,4253,0.0,146.0,activities/10953142812.tcx.gz,0.0,0.0,526.0,,,,,,2023,11,Sexta,70.88333333333334
249,884,10228108420,"Nov 13, 2023, 11:00:11 PM",Treino academia,Weight Training,,3769,0.0,152.0,activities/10953142891.tcx.gz,0.0,0.0,391.0,,,,,,2023,11,Segunda,62.81666666666667
250,885,10228116305,"Nov 15, 2023, 9:40:33 PM",Corrida na UFPE,Run,,2929,5.07,168.0,activities/10953151235.tcx.gz,4.977,2.712,317.0,,,,,,2023,11,Quarta,48.81666666666667
251,886,10239569917,"Nov 17, 2023, 10:54:06 PM",Caminhada de Aquecimento,Walk,,765,1.22,128.0,activities/10965036871.tcx.gz,4.844,1.597,93.0,,,,,,2023,11,Sexta,12.75
252,887,10239569979,"Nov 17, 2023, 11:07:04 PM",Corrida rÃÂ¡pida na UFPE,Run,,1897,3.03,189.0,activities/10965036979.tcx.gz,3.977,2.747,268.0,,,,,,2023,11,Sexta,31.616666666666667
253,888,10239570130,"Nov 17, 2023, 11:26:16 PM",Caminhada de relaxamento,Walk,,1046,1.18,158.0,activities/10965037095.tcx.gz,2.358,1.134,137.0,,,,,,2023,11,Sexta,17.433333333333334
254,889,10254389669,"Nov 20, 2023, 11:01:56 PM",Caminhada de Aquecimento,Walk,,1254,2.01,143.0,activities/10980466068.tcx.gz,2.673,1.609,198.0,,,,,,2023,11,Segunda,20.9
255,890,10254389752,"Nov 20, 2023, 11:23:02 PM",Corrida rÃÂ¡pida na UFPE,Run,,2009,4.09,187.0,activities/10980466128.tcx.gz,4.059,2.763,337.0,,,,,,2023,11,Segunda,33.483333333333334
256,891,10269898582,"Nov 21, 2023, 10:31:03 PM",Treino academia,Weight Training,,3286,0.0,119.0,activities/10996595491.tcx.gz,0.0,0.0,292.0,,,,,,2023,11,Terca,54.766666666666666
257,892,10269898852,"Nov 22, 2023, 10:38:59 PM",Caminhada de Aquecimento,Walk,,1296,2.01,147.0,activities/10996595647.tcx.gz,2.413,1.557,184.0,,,,,,2023,11,Quarta,21.6
258,893,10269899192,"Nov 22, 2023, 11:00:52 PM",Corrida rÃÂ¡pida na UFPE,Run,,1852,4.11,184.0,activities/10996595969.tcx.gz,4.477,2.685,352.0,,,,,,2023,11,Quarta,30.866666666666667
259,894,10269899223,"Nov 22, 2023, 11:27:39 PM",Caminhada de relaxamento,Walk,,597,0.9,169.0,activities/10996596095.tcx.gz,3.087,1.51,112.0,,,,,,2023,11,Quarta,9.95
260,895,10281559436,"Nov 24, 2023, 10:43:58 PM",Treino academia,Weight Training,,3435,0.0,159.0,activities/11008723010.tcx.gz,0.0,0.0,377.0,,,,,,2023,11,Sexta,57.25
261,896,10281559621,"Nov 25, 2023, 7:04:59 PM",Caminhada com tio Washington,Walk,,2366,3.33,158.0,activities/11008723142.tcx.gz,14.38,1.408,322.0,,,,,,2023,11,Sabado,39.43333333333333
