,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
773,9386455574,"Jul 3, 2023, 9:51:10 PM",Treino funcional,Workout,,1526,0.0,127.0,3.0,False,,,activities/10068135363.tcx.gz,,,1526.0,1526.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,98.0,,,144.0,,,3.0,0.0,,1.0,,,,,,,2023,7,Segunda,25.433333333333334
774,9386455660,"Jul 3, 2023, 10:17:11 PM",Treino funcional,Workout,,1032,0.0,119.0,2.0,False,,,activities/10068135446.tcx.gz,,,1032.0,1032.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,90.0,,,82.0,,,2.0,0.0,,1.0,,,,,,,2023,7,Segunda,17.2
775,9386455756,"Jul 3, 2023, 10:34:58 PM",Treino funcional,Workout,,1787,0.0,135.0,4.0,False,,,activities/10068135566.tcx.gz,,,1787.0,1787.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,104.0,,,167.0,,,4.0,0.0,,1.0,,,,,,,2023,7,Segunda,29.783333333333335
776,9405609010,"Jul 4, 2023, 10:33:05 PM",Corrida rÃ¡pida na UFPE,Run,,1433,3.28,194.0,56.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10088283714.tcx.gz,,,1433.0,1223.0,3283.1,3.666,2.684,0.0,0.0,15.2,16.3,1.8,0.0,,,91.0,88.0,,168.0,,,294.0,,,56.0,0.0,,1.0,3284.5,,,,,,2023,7,Terca,23.883333333333333
777,9405609047,"Jul 4, 2023, 10:21:59 PM",Caminhada de Aquecimento,Walk,,658,1.04,144.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10088283586.tcx.gz,,,658.0,658.0,1048.8,3.899,1.594,0.0,1.7,14.6,18.7,5.7,-0.2,,,88.0,48.0,,126.0,,,98.0,,,3.0,0.0,,1.0,,,,,,,2023,7,Terca,10.966666666666667
778,9405609161,"Jul 6, 2023, 11:27:57 PM",Corrida na UFPE,Run,,1913,4.34,189.0,58.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10088284044.tcx.gz,,,1913.0,1913.0,4344.5,3.794,2.271,0.0,0.7,14.4,16.3,1.7,0.0,,,91.0,84.0,,158.0,,,402.0,,,58.0,0.0,,1.0,4345.1,,,,,,2023,7,Quinta,31.883333333333333
779,9405609224,"Jul 4, 2023, 10:57:09 PM",Caminhada de relaxamento,Walk,,928,1.03,135.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10088283822.tcx.gz,,,928.0,928.0,1032.4,2.892,1.112,3.7,1.0,14.0,18.7,11.2,0.3,,,65.0,55.0,,120.0,,,97.0,,,2.0,0.0,,1.0,,,,,,,2023,7,Terca,15.466666666666667
780,9405609663,"Jul 6, 2023, 10:56:05 PM",Caminhada de Aquecimento,Walk,,2409,3.12,146.0,7.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10088283921.tcx.gz,,,2409.0,2409.0,3119.3,5.543,1.295,0.0,-0.9,14.6,16.3,1.4,0.0,,,69.0,49.0,,123.0,,,276.0,,,7.0,0.0,,1.0,,,,,,,2023,7,Quinta,40.15
781,9450749061,"Jul 10, 2023, 9:50:20 PM",Treino funcional,Workout,,4266,0.0,171.0,26.0,False,,,activities/10135925799.tcx.gz,,,4266.0,4266.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,116.0,,,568.0,,,26.0,0.0,,1.0,,,,,,,2023,7,Segunda,71.1
782,9450749066,"Jul 7, 2023, 10:02:44 PM",Treino funcional,Workout,,3883,0.0,182.0,21.0,False,,,activities/10135925721.tcx.gz,,,3883.0,3883.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,114.0,,,497.0,,,21.0,0.0,,1.0,,,,,,,2023,7,Sexta,64.71666666666667
783,9450749151,"Jul 12, 2023, 10:03:57 PM",Treino funcional,Workout,,3696,0.0,166.0,12.0,False,,,activities/10135925841.tcx.gz,,,3696.0,3696.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,109.0,,,438.0,,,12.0,0.0,,1.0,,,,,,,2023,7,Quarta,61.6
784,9450749360,"Jul 13, 2023, 9:27:10 PM",Caminhada na UFPE,Walk,,3312,5.08,153.0,14.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10135925987.tcx.gz,,,3312.0,3312.0,5084.9,3.353,1.535,0.0,0.0,14.6,16.7,3.8,0.0,,,75.0,61.0,,120.0,,,461.0,,,14.0,0.0,,1.0,,,,,,,2023,7,Quinta,55.2
785,9471445372,"Jul 17, 2023, 10:10:58 PM",Funcional academia,Workout,,3661,0.0,171.0,19.0,False,,,activities/10157854589.tcx.gz,,,3661.0,3661.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,112.0,,,459.0,,,19.0,0.0,,1.0,,,,,,,2023,7,Segunda,61.016666666666666
786,9524952921,"Jul 18, 2023, 10:34:27 PM",Caminhada de Aquecimento,Walk,,1249,2.01,134.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10214397184.tcx.gz,,,1249.0,1249.0,2017.0,3.243,1.615,0.0,-0.8,14.4,15.8,4.0,0.0,,,71.0,54.0,,111.0,,,150.0,,,3.0,0.0,,1.0,,,,,,,2023,7,Terca,20.816666666666666
787,9524952924,"Jul 18, 2023, 10:55:27 PM",Corrida rÃ¡pida na UFPE,Run,,1204,3.15,179.0,29.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10214397262.tcx.gz,,,1204.0,1016.0,3157.9,6.387,3.108,0.0,-3.4,12.4,16.0,8.9,0.1,,,91.0,89.0,,156.0,,,217.0,,,29.0,0.0,,1.0,3170.9,,,,,,2023,7,Terca,20.066666666666666
788,9524952991,"Jul 18, 2023, 11:15:51 PM",Caminhada de relaxamento,Walk,,656,1.06,177.0,17.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10214397329.tcx.gz,,,656.0,656.0,1061.0,4.489,1.617,0.0,1.1,14.4,16.0,1.0,-0.1,,,67.0,55.0,,153.0,,,136.0,,,17.0,0.0,,1.0,,,,,,,2023,7,Terca,10.933333333333334
789,9524953109,"Jul 19, 2023, 10:13:42 PM",Treino funcional,Workout,,4333,0.0,162.0,25.0,False,,,activities/10214397414.tcx.gz,,,4333.0,4333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,119.0,,,602.0,,,25.0,0.0,,1.0,,,,,,,2023,7,Quarta,72.21666666666667
790,9531041170,"Jul 21, 2023, 10:16:18 PM",Caminhada de Aquecimento,Walk,,1771,2.03,139.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10220796976.tcx.gz,,,1771.0,1771.0,2031.8,4.316,1.147,0.0,-0.7,14.4,15.8,5.5,0.0,,,68.0,53.0,,123.0,,,184.0,,,4.0,0.0,,1.0,,,,,,,2023,7,Sexta,29.516666666666666
791,9531041268,"Jul 21, 2023, 10:37:30 PM",Corrida na UFPE,Run,,1463,3.19,133.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10220797074.tcx.gz,,,1463.0,1015.0,3190.5,4.158,3.143,0.0,-0.3,14.6,16.0,2.5,0.0,,,91.0,89.0,,121.0,,,147.0,,,3.0,0.0,,1.0,3192.6,,,,,,2023,7,Sexta,24.383333333333333
792,9531041392,"Jul 21, 2023, 10:58:03 PM",Caminhada de relaxamento,Walk,,972,1.13,133.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10220797229.tcx.gz,,,972.0,972.0,1137.9,3.142,1.171,0.0,1.2,14.4,16.0,1.0,-0.1,,,68.0,54.0,,119.0,,,99.0,,,2.0,0.0,,1.0,,,,,,,2023,7,Sexta,16.2
793,9531041586,"Jul 24, 2023, 11:18:48 PM",Bicicleta na academia,Ride,,2089,0.0,122.0,4.0,False,,,activities/10220797519.tcx.gz,,,2089.0,2089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,97.0,,,174.0,,,4.0,0.0,,1.0,,,,,,,2023,7,Segunda,34.81666666666667
794,9531041590,"Jul 24, 2023, 10:24:04 PM",Funcional academia,Workout,,3262,0.0,115.0,7.0,False,,,activities/10220797371.tcx.gz,,,3262.0,3262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,93.0,,,282.0,,,7.0,0.0,,1.0,,,,,,,2023,7,Segunda,54.36666666666667
795,9531041736,"Jul 25, 2023, 10:10:11 PM",Caminhada de Aquecimento,Walk,,1656,1.58,128.0,1.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10220797632.tcx.gz,,,1656.0,1656.0,1587.8,16.275,0.959,4.6,3.0,11.9,16.7,9.9,0.1,,,66.0,36.0,,119.0,,,147.0,,,1.0,0.0,,1.0,,,,,,,2023,7,Terca,27.6
796,9531042018,"Jul 25, 2023, 10:36:47 PM",Corrida na UFPE,Run,,2829,5.82,180.0,26.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10220797787.tcx.gz,,,2829.0,1886.0,5820.0,20.53,3.086,4.1,4.7,12.3,17.7,8.2,0.0,,,90.0,69.0,,143.0,,,379.0,,,26.0,0.0,,1.0,5843.5,,,,,,2023,7,Terca,47.15
797,9531044739,"Jul 26, 2023, 10:02:25 PM",Funcional academia,Workout,,4287,0.0,144.0,14.0,False,,,activities/10220800906.tcx.gz,,,4287.0,4287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,114.0,,,490.0,,,14.0,0.0,,1.0,,,,,,,2023,7,Quarta,71.45
798,9539213452,"Jul 27, 2023, 10:35:53 PM",Caminhada de Aquecimento,Walk,,1273,2.0,158.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10229412422.tcx.gz,,,1273.0,1273.0,2001.5,2.547,1.572,0.0,-0.9,14.2,16.0,5.5,0.0,,,67.0,37.0,,122.0,,,182.0,,,6.0,0.0,,1.0,,,,,,,2023,7,Quinta,21.216666666666665
799,9539213532,"Jul 27, 2023, 11:27:48 PM",Caminhada de relaxamento,Walk,,449,0.7,170.0,11.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10229412536.tcx.gz,,,449.0,449.0,705.4,2.723,1.571,0.0,-0.1,14.4,14.9,1.0,0.0,,,65.0,58.0,,154.0,,,94.0,,,11.0,0.0,,1.0,,,,,,,2023,7,Quinta,7.483333333333333
800,9539213578,"Jul 27, 2023, 10:57:16 PM",Corrida na UFPE,Run,,1809,4.51,199.0,64.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10229412523.tcx.gz,,,1809.0,1452.0,4516.1,7.252,3.11,0.0,0.5,14.6,16.0,1.7,0.0,,,91.0,89.0,,168.0,,,346.0,,,64.0,0.0,,1.0,4517.3,,,,,,2023,7,Quinta,30.15
801,9559012143,"Jul 31, 2023, 9:41:08 PM",Funcional academia,Workout,,5308,0.0,144.0,16.0,False,,,activities/10250325490.tcx.gz,,,5308.0,5308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,107.0,,,604.0,,,16.0,0.0,,1.0,,,,,,,2023,7,Segunda,88.46666666666667
802,9572462516,"Aug 2, 2023, 10:03:31 PM",Funcional academia,Workout,,3805,0.0,143.0,11.0,False,,,activities/10264635365.tcx.gz,,,3805.0,3805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,108.0,,,441.0,,,11.0,0.0,,1.0,,,,,,,2023,8,Quarta,63.416666666666664
803,9590447014,"Aug 3, 2023, 9:53:39 PM",Caminhada de Aquecimento,Walk,,692,1.04,129.0,1.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10283643465.tcx.gz,,,692.0,692.0,1041.5,3.236,1.505,0.0,-0.8,14.7,15.7,1.9,0.1,,,63.0,33.0,,108.0,,,78.0,,,1.0,0.0,,1.0,,,,,,,2023,8,Quinta,11.533333333333333
804,9590447230,"Aug 3, 2023, 10:05:19 PM",Corrida na UFPE,Run,,2110,5.01,184.0,65.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10283643614.tcx.gz,,,2110.0,2058.0,5010.9,3.695,2.435,0.0,1.0,14.4,15.6,1.7,0.0,,,90.0,82.0,,158.0,,,459.0,,,65.0,0.0,,1.0,5011.9,,,,,,2023,8,Quinta,35.166666666666664
805,9590447249,"Aug 3, 2023, 10:40:48 PM",Caminhada de relaxamento,Walk,,544,0.72,173.0,13.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10283643696.tcx.gz,,,544.0,544.0,725.6,1.993,1.334,0.0,-0.4,14.5,15.0,3.2,0.1,,,62.0,53.0,,150.0,,,109.0,,,13.0,0.0,,1.0,,,,,,,2023,8,Quinta,9.066666666666666
806,9590447391,"Aug 5, 2023, 7:43:54 PM",Corrida na UFPE,Run,,4860,10.02,186.0,74.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10283643807.tcx.gz,,,4860.0,4212.0,10020.6,4.879,2.379,0.0,0.2,14.4,16.0,2.5,0.0,,,90.0,81.0,,144.0,,,807.0,,,74.0,0.0,,1.0,10025.9,,,,,,2023,8,Sabado,81.0
807,9606401071,"Aug 7, 2023, 10:06:09 PM",Treino funcional P1,Workout,,1244,0.0,126.0,3.0,False,,,activities/10300477212.tcx.gz,,,1244.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,98.0,,,119.0,,,3.0,0.0,,1.0,,,,,,,2023,8,Segunda,20.733333333333334
808,9606401337,"Aug 7, 2023, 10:27:30 PM",Treino funcional P2,Workout,,5478,3.04,146.0,6.0,False,,,activities/10300477423.tcx.gz,,,5478.0,2106.0,3048.7,3.34,1.448,0.0,3.3,11.9,16.9,7.0,-0.1,,,78.0,49.0,,111.0,,,335.0,,,6.0,0.0,,1.0,3054.4,,,,,,2023,8,Segunda,91.3
809,9613165284,"Aug 8, 2023, 10:44:35 PM",Treino academia,Workout,,4278,0.0,172.0,32.0,False,,,activities/10307609292.tcx.gz,,,4278.0,4278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,120.0,,,528.0,,,32.0,0.0,,1.0,,,,,,,2023,8,Terca,71.3
810,9619508772,"Aug 9, 2023, 10:32:05 PM",Caminhada de Aquecimento,Walk,,642,0.99,136.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10314334079.tcx.gz,,,642.0,642.0,994.8,2.663,1.55,3.4,2.1,14.7,19.0,14.0,0.1,,,65.0,34.0,,122.0,,,91.0,,,2.0,0.0,,1.0,,,,,,,2023,8,Quarta,10.7
811,9619509022,"Aug 9, 2023, 10:43:04 PM",Corrida na UFPE,Run,,2502,6.19,181.0,80.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10314334267.tcx.gz,,,2502.0,2271.0,6189.3,3.776,2.725,0.0,0.2,14.4,16.0,5.5,0.0,,,89.0,87.0,,161.0,,,512.0,,,80.0,0.0,,1.0,6192.9,,,,,,2023,8,Quarta,41.7
812,9642123604,"Aug 13, 2023, 6:55:14 PM",Caminhada de Aquecimento,Walk,,511,0.8,126.0,1.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10338225901.tcx.gz,,,511.0,511.0,799.7,2.598,1.565,0.0,-0.1,14.7,15.5,1.8,0.0,,,66.0,41.0,,105.0,,,54.0,,,1.0,0.0,,1.0,,,,,,,2023,8,Domingo,8.516666666666667
813,9642123606,"Aug 11, 2023, 10:03:18 PM",Funcional academia,Workout,,3687,0.0,175.0,17.0,False,,,activities/10338225881.tcx.gz,,,3687.0,3687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,113.0,,,467.0,,,17.0,0.0,,1.0,,,,,,,2023,8,Sexta,61.45
814,9642123855,"Aug 13, 2023, 7:03:52 PM",Corrida na UFPE,Run,,5382,10.03,183.0,161.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10338226022.tcx.gz,,,5382.0,4224.0,10036.2,4.15,2.376,0.0,0.5,14.4,16.1,4.8,0.0,,,91.0,85.0,,163.0,,,976.0,,,161.0,0.0,,1.0,10041.1,,,,,,2023,8,Domingo,89.7
815,9655128186,"Aug 14, 2023, 10:05:44 PM",Treino funcional,Workout,,3986,0.0,153.0,15.0,False,,,activities/10351889365.tcx.gz,,,3986.0,3986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,116.0,,,492.0,,,15.0,0.0,,1.0,,,,,,,2023,8,Segunda,66.43333333333334
816,9659744942,"Aug 15, 2023, 10:14:00 PM",Afternoon Workout,Workout,,4063,0.0,135.0,10.0,False,,,activities/10356750461.tcx.gz,,,4063.0,4063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,103.0,,,377.0,,,10.0,0.0,,1.0,,,,,,,2023,8,Terca,67.71666666666667
817,9666182945,"Aug 16, 2023, 10:10:20 PM",Afternoon Workout,Workout,,1493,0.0,147.0,5.0,False,,,activities/10363528890.tcx.gz,,,1493.0,1493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,112.0,,,186.0,,,5.0,0.0,,1.0,,,,,,,2023,8,Quarta,24.883333333333333
818,9666182952,"Aug 16, 2023, 10:36:05 PM",Afternoon Workout,Workout,,1610,0.0,135.0,4.0,False,,,activities/10363528936.tcx.gz,,,1610.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,109.0,,,190.0,,,4.0,0.0,,1.0,,,,,,,2023,8,Quarta,26.833333333333332
819,9698039460,"Aug 21, 2023, 10:32:59 PM",Afternoon Workout,Workout,,3646,0.0,159.0,13.0,False,,,activities/10397771060.tcx.gz,,,3646.0,3646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,108.0,,,420.0,,,13.0,0.0,,1.0,,,,,,,2023,8,Segunda,60.766666666666666
820,9711640228,"Aug 23, 2023, 9:57:00 PM",Afternoon Workout,Workout,,4904,0.0,163.0,16.0,False,,,activities/10412169452.tcx.gz,,,4904.0,4904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,105.0,,,488.0,,,16.0,0.0,,1.0,,,,,,,2023,8,Quarta,81.73333333333333
821,9717409809,"Aug 24, 2023, 10:12:01 PM",Caminhada de Aquecimento,Walk,,693,1.07,140.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10418267579.tcx.gz,,,693.0,693.0,1069.1,2.761,1.543,0.0,-0.4,14.7,15.5,2.0,0.0,,,66.0,41.0,,123.0,,,100.0,,,2.0,0.0,,1.0,,,,,,,2023,8,Quinta,11.55
822,9717410121,"Aug 24, 2023, 10:23:52 PM",Corrida na UFPE,Run,,2116,5.01,187.0,84.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10418267830.tcx.gz,,,2116.0,2021.0,5009.2,6.695,2.479,0.0,2.3,14.2,17.0,3.1,0.0,,,90.0,85.0,,165.0,,,475.0,,,84.0,0.0,,1.0,5008.1,,,,,,2023,8,Quinta,35.266666666666666
823,9746762849,"Aug 28, 2023, 10:36:39 PM",Caminhada de Aquecimento,Walk,,623,1.01,133.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10449281194.tcx.gz,,,623.0,623.0,1014.7,2.776,1.629,0.0,-0.3,14.4,15.4,1.0,0.0,,,66.0,40.0,,123.0,,,90.0,,,2.0,0.0,,1.0,,,,,,,2023,8,Segunda,10.383333333333333
824,9746762957,"Aug 28, 2023, 10:47:11 PM",Corrida na UFPE,Run,,2411,6.02,179.0,48.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10449281274.tcx.gz,,,2411.0,2390.0,6019.9,3.68,2.519,0.0,0.2,14.4,16.0,4.7,0.0,,,91.0,85.0,,148.0,,,475.0,,,48.0,0.0,,1.0,6024.0,,,,,,2023,8,Segunda,40.18333333333333
825,9746763971,"Aug 29, 2023, 10:11:07 PM",Treino academia,Weight Training,,3227,0.0,130.0,9.0,False,,,activities/10449282364.tcx.gz,,,3227.0,3227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86.0,86.0,,107.0,,,338.0,,,9.0,0.0,,1.0,,,,,,,2023,8,Terca,53.78333333333333
826,9752814189,"Aug 30, 2023, 10:23:59 PM",Caminhada de Aquecimento,Walk,,923,1.01,137.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10455789977.tcx.gz,,,923.0,923.0,1015.8,2.827,1.1,0.0,1.1,14.4,20.2,13.5,-0.1,,,68.0,43.0,,118.0,,,91.0,,,2.0,0.0,,1.0,,,,,,,2023,8,Quarta,15.383333333333333
827,9752814318,"Aug 30, 2023, 10:35:18 PM",Corrida na UFPE,Run,,2887,6.03,184.0,114.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10455790072.tcx.gz,,,2887.0,2365.0,6033.2,5.542,2.551,0.0,0.2,14.4,16.0,2.4,0.0,,,91.0,87.0,,170.0,,,571.0,,,114.0,0.0,,1.0,6035.8,,,,,,2023,8,Quarta,48.11666666666667
828,9759627195,"Aug 31, 2023, 10:05:01 PM",Treino academia,Weight Training,,3095,0.0,122.0,7.0,False,,,activities/10463006214.tcx.gz,,,3095.0,3095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,95.0,,,281.0,,,7.0,0.0,,1.0,,,,,,,2023,8,Quinta,51.583333333333336
829,9771437896,"Sep 2, 2023, 8:02:00 PM",Corrida na UFPE,Run,,4197,10.08,183.0,143.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10475544584.tcx.gz,,,4197.0,4026.0,10079.0,6.502,2.503,5.8,0.2,9.1,16.0,13.4,0.1,,,92.0,86.0,,161.0,,,908.0,,,143.0,0.0,,1.0,10109.8,,,,,,2023,9,Sabado,69.95
830,9783296246,"Sep 3, 2023, 2:17:16 PM",Pedalada na UFPE com Laura e Davi,Ride,,4215,9.61,144.0,9.0,False,,Caloi 500,activities/10488130425.tcx.gz,,,4215.0,3320.0,9612.5,5.929,2.895,5.0,4.7,10.7,16.0,5.3,0.0,,,,,,102.0,,22.0,462.0,,,9.0,0.0,,1.0,,,,,,,2023,9,Domingo,70.25
831,9792070786,"Sep 5, 2023, 10:07:15 PM",Treino academia,Weight Training,,2905,0.0,125.0,7.0,False,,,activities/10497335177.tcx.gz,,,2905.0,2905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,98.0,,,282.0,,,7.0,0.0,,1.0,,,,,,,2023,9,Terca,48.416666666666664
832,9792070890,"Sep 5, 2023, 10:56:02 PM",Corrida na esteira,Run,,961,1.42,181.0,30.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10497335265.tcx.gz,,,961.0,961.0,1420.0,0.0,1.478,0.0,0.0,0.0,0.0,0.0,0.0,,,89.0,86.0,,156.0,,,205.0,,,30.0,0.0,,1.0,,,,,,,2023,9,Terca,16.016666666666666
833,9805517591,"Sep 7, 2023, 8:37:28 PM",Caminhada de Aquecimento,Walk,,612,1.0,131.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10511462581.tcx.gz,,,612.0,612.0,1007.2,3.191,1.646,0.0,-0.5,14.7,15.5,1.0,0.0,,,69.0,47.0,,115.0,,,79.0,,,2.0,0.0,,1.0,,,,,,,2023,9,Quinta,10.2
834,9805519975,"Sep 7, 2023, 8:47:49 PM",Corrida na UFPE,Run,,2581,6.0,180.0,82.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/10511465094.tcx.gz,,,2581.0,2307.0,6004.0,3.777,2.602,0.0,0.2,14.4,16.0,2.8,0.0,,,93.0,86.0,,162.0,,,521.0,,,82.0,0.0,,1.0,6006.7,,,,,,2023,9,Quinta,43.016666666666666
835,9831535837,"Sep 11, 2023, 10:01:55 PM",Treino funcional,Workout,,3700,0.0,176.0,19.0,False,,,activities/10538915160.tcx.gz,,,3700.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,113.0,,,468.0,,,19.0,0.0,,1.0,,,,,,,2023,9,Segunda,61.666666666666664
836,9831535852,"Sep 10, 2023, 3:48:06 PM",Caminhada na UFPE com a famÃ­lia,Walk,,1266,1.21,137.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10538915141.tcx.gz,,,1266.0,1266.0,1215.0,3.14,0.96,0.0,-0.2,15.4,16.0,3.8,0.0,,,87.0,53.0,,101.0,,,127.0,,,2.0,0.0,,1.0,,,,,,,2023,9,Domingo,21.1
837,9845108087,"Sep 12, 2023, 10:06:18 PM",Caminhada de Aquecimento,Walk,,645,1.04,143.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10553141461.tcx.gz,,,645.0,645.0,1042.1,2.441,1.616,0.0,-0.4,14.7,15.5,1.7,0.0,,,64.0,37.0,,124.0,,,95.0,,,2.0,0.0,,1.0,,,,,,,2023,9,Terca,10.75
838,9845108273,"Sep 12, 2023, 10:17:11 PM",Corrida na UFPE,Run,,2409,5.4,180.0,51.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10553141627.tcx.gz,,,2409.0,2046.0,5401.1,4.079,2.64,3.5,0.0,14.6,18.9,4.0,0.1,,,92.0,86.0,,153.0,,,431.0,,,51.0,0.0,,1.0,5412.9,,,,,,2023,9,Terca,40.15
839,9845108350,"Sep 12, 2023, 10:53:37 PM",Caminhada de relaxamento,Walk,,452,0.66,160.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10553141765.tcx.gz,,,452.0,452.0,663.0,2.296,1.467,0.0,0.8,14.7,15.7,1.0,-0.1,,,65.0,60.0,,131.0,,,74.0,,,2.0,0.0,,1.0,,,,,,,2023,9,Terca,7.533333333333333
840,9847468523,"Sep 13, 2023, 10:04:25 PM",Treino funcional,Workout,,3962,0.0,153.0,17.0,False,,,activities/10555648464.tcx.gz,,,3962.0,3962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,113.0,,,502.0,,,17.0,0.0,,1.0,,,,,,,2023,9,Quarta,66.03333333333333
841,9851037695,"Sep 14, 2023, 10:36:09 PM",Caminhada de Aquecimento,Walk,,654,1.01,145.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10559338703.tcx.gz,,,654.0,654.0,1016.0,4.686,1.554,0.0,-0.8,14.7,15.5,2.0,0.1,,,68.0,33.0,,123.0,,,95.0,,,2.0,0.0,,1.0,,,,,,,2023,9,Quinta,10.9
