,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
252,4931507144,"Mar 11, 2021, 10:01:21 PM",Caminhada na praÃ§a do Bom Pastor,Walk,,1468,2.04,124.0,4.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5260189265.gpx.gz,,,1468.0,1468.0,2046.699951171875,1.7999999523162842,1.394209861755371,35.599998474121094,42.70000076293945,5.099999904632568,34.29999923706055,42.400001525878906,-0.3468998968601227,,,66.0,55.16507339477539,,110.12142181396484,,,188.6054534912109,,,4.0,0.0,,1.0,,,,,,,2021,3,Quinta,24.466666666666665
253,4931510361,"Mar 11, 2021, 10:26:22 PM",Corrida na praÃ§a do Bom Pastor,Run,,493,1.05,171.0,8.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5260192584.gpx.gz,,,493.0,493.0,1056.0,2.5999999046325684,2.1419878005981445,31.100000381469727,15.0,24.799999237060547,53.20000076293945,36.79999923706055,1.5246212482452393,,,87.0,83.69715118408203,,142.35975646972656,,,113.06927490234376,,,8.0,0.0,,1.0,1227.0,,,,,,2021,3,Quinta,8.216666666666667
254,4931510866,"Mar 11, 2021, 10:35:11 PM",Caminhada de recuperaÃ§Ã£o,Walk,,1182,1.65,150.0,5.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5260193160.gpx.gz,,,1182.0,1182.0,1656.699951171875,1.7999999523162842,1.4016073942184448,39.09999847412109,41.79999923706055,18.200000762939453,53.79999923706055,44.70000076293945,-0.1629745811223983,,,87.0,55.28511047363281,,125.51776885986328,,,152.66656494140625,,,5.0,0.0,,1.0,,,,,,,2021,3,Quinta,19.7
255,4936029892,"Mar 12, 2021, 8:57:20 PM",Caminhada na praÃ§a do Bom Pastor,Walk,,2911,4.05,183.0,37.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5264972086.gpx.gz,,,2911.0,2911.0,4049.89990234375,2.0,1.391240119934082,74.19999694824219,81.69999694824219,-9.800000190734863,34.400001525878906,46.5,-0.1851897537708282,,,74.0,52.32050704956055,,139.48402404785156,,,373.2023315429688,,,37.0,0.0,,1.0,,,,,,,2021,3,Sexta,48.516666666666666
256,4970224068,"Mar 15, 2021, 10:03:41 PM",Funcional,Workout,,2666,0.0,153.0,12.0,False,,,activities/5300860174.gpx.gz,,,2666.0,2666.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,39.700904846191406,,120.12115478515624,,,,,,12.0,0.0,,1.0,,,,,,,2021,3,Segunda,44.43333333333333
257,4970224627,"Mar 18, 2021, 9:54:47 PM",Caminhada na praÃ§a do Bom Pastor,Walk,,3984,5.06,152.0,16.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5300860724.gpx.gz,,,3984.0,3524.0,5068.10009765625,2.0999999046325684,1.438166856765747,124.5999984741211,131.3000030517578,2.5,43.29999923706055,48.70000076293945,-0.1321994364261627,,,69.0,49.85340118408203,,123.1998291015625,,,467.0304870605469,,,16.0,0.0,,1.0,,,,,,,2021,3,Quinta,66.4
258,4987885747,"Mar 19, 2021, 10:37:51 PM",Funcional,Workout,,2047,0.0,147.0,7.0,False,,,activities/5319349128.gpx.gz,,,2047.0,2047.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,61.50693130493164,,111.2955551147461,,,,,,7.0,0.0,,1.0,,,,,,,2021,3,Sexta,34.11666666666667
259,4987886821,"Mar 21, 2021, 3:46:35 PM",Caminhada da manhÃ£,Walk,,4747,6.37,158.0,28.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5319350159.gpx.gz,,,4747.0,4090.0,6371.2001953125,2.400000095367432,1.557750582695007,753.7000122070312,962.0,-229.0,83.69999694824219,44.5,-3.269399881362915,,,68.0,52.37995147705078,,131.9149169921875,,,587.1124267578125,,,28.0,0.0,,1.0,,,,,,,2021,3,Domingo,79.11666666666666
260,4999343872,"Mar 22, 2021, 9:41:42 PM",Funcional,Weight Training,,3181,0.0,168.0,16.0,False,,,activities/5331336421.gpx.gz,,,3181.0,3181.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,92.0,47.83451843261719,,119.17384338378906,,,,,,16.0,0.0,,1.0,,,,,,,2021,3,Segunda,53.016666666666666
261,4999344581,"Mar 23, 2021, 10:17:07 PM",Caminhada de aquecimento,Walk,,940,1.39,172.0,10.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5331337191.gpx.gz,,,940.0,892.0,1392.300048828125,2.0,1.5608744621276855,124.5999984741211,60.29999923706055,-53.29999923706055,22.200000762939453,46.79999923706055,4.618257522583008,,,69.0,51.903587341308594,,142.74215698242188,,,128.3018341064453,,,10.0,0.0,,1.0,,,,,,,2021,3,Terca,15.666666666666666
262,4999345176,"Mar 23, 2021, 10:33:23 PM",Corrida na praÃ§a do Bom Pastor,Run,,2318,5.04,178.0,57.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5331337793.gpx.gz,,,2318.0,2277.0,5045.10009765625,3.0999999046325684,2.2156784534454346,123.3000030517578,124.5999984741211,13.0,85.0999984741211,46.900001525878906,-0.0257675759494304,,,99.0,80.1296157836914,,150.6089630126953,,,523.2426147460938,,,57.0,0.0,,1.0,5678.10009765625,,,,,,2021,3,Terca,38.63333333333333
263,5007784514,"Mar 24, 2021, 10:34:23 PM",Funcional,Weight Training,,3119,0.0,159.0,20.0,False,,,activities/5340202490.gpx.gz,,,3119.0,3119.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,90.0,30.448442459106445,,125.04071807861328,,,,,,20.0,0.0,,1.0,,,,,,,2021,3,Quarta,51.983333333333334
264,5011255020,"Mar 25, 2021, 10:23:44 PM",Caminhada na praÃ§a do Engenho do Meio,Walk,,4747,6.33,193.0,128.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5343828594.gpx.gz,,,4747.0,4620.0,6336.39990234375,2.799999952316284,1.371515154838562,156.1999969482422,235.8999938964844,-61.29999923706055,93.6999969482422,47.59999847412109,-1.2578120231628418,,,69.0,56.266883850097656,,155.19285583496094,,,583.9055786132812,,,128.0,0.0,,1.0,,,,,,,2021,3,Quinta,79.11666666666666
265,5041161259,"Mar 30, 2021, 10:03:09 PM",Caminhada na praÃ§a do Bom Pastor,Walk,,3272,4.47,183.0,112.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5375222687.gpx.gz,,,3272.0,3272.0,4471.10009765625,1.7999999523162842,1.3664730787277222,78.5,97.4000015258789,-33.29999923706055,25.700000762939453,36.900001525878906,-0.4227147698402405,,,69.0,53.98716354370117,,158.29339599609375,,,412.0163269042969,,,112.0,0.0,,1.0,,,,,,,2021,3,Terca,54.53333333333333
266,5052370137,"Apr 1, 2021, 9:57:37 PM",Funcional,Workout,,849,0.0,138.0,2.0,False,,,activities/5386983199.gpx.gz,,,849.0,849.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,94.0,37.74850463867188,,113.3321533203125,,,,,,2.0,0.0,,1.0,,,,,,,2021,4,Quinta,14.15
267,5052370597,"Apr 1, 2021, 10:13:48 PM",Caminha na praÃ§a do Bom Pastor,Walk,,3880,5.01,190.0,149.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5386983630.gpx.gz,,,3880.0,3880.0,5018.10009765625,1.899999976158142,1.2933247089385986,199.8999938964844,305.6000061035156,-25.0,119.5,47.20000076293945,-2.106374979019165,,,78.0,57.94792556762695,,159.7272491455078,,,462.4229431152344,,,149.0,0.0,,1.0,,,,,,,2021,4,Quinta,64.66666666666667
268,5063519245,"Apr 2, 2021, 3:17:20 PM",Caminhada de aquecimento,Walk,,772,1.1,149.0,5.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5398699270.gpx.gz,,,772.0,772.0,1105.5999755859375,1.7999999523162842,1.432124376296997,116.9000015258789,114.9000015258789,-34.900001525878906,35.5,46.0,0.1808972507715225,,,62.0,53.620418548583984,,133.6714630126953,,,101.88214874267578,,,5.0,0.0,,1.0,,,,,,,2021,4,Sexta,12.866666666666667
269,5063519550,"Apr 2, 2021, 3:30:53 PM",Corrida na fÃ¡brica de Brennand,Run,,1552,3.07,185.0,35.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5398699648.gpx.gz,,,1552.0,1537.0,3070.800048828125,2.900000095367432,1.997918009757996,340.5,364.5,-28.899999618530277,247.8999938964844,48.79999923706055,-0.7815552949905396,,,98.0,78.17263793945312,,148.60716247558594,,,474.9739074707031,,,35.0,0.0,,1.0,5154.2998046875,,,,,,2021,4,Sexta,25.866666666666667
270,5064714285,"Apr 3, 2021, 10:16:58 PM",Caminhada de aquecimento,Walk,,1358,2.0,160.0,13.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5399965407.gpx.gz,,,1358.0,1358.0,2002.199951171875,1.7999999523162842,1.4743740558624268,116.4000015258789,114.5,-11.100000381469728,56.5,47.20000076293945,0.0948956161737442,,,65.0,54.53681945800781,,136.07952880859375,,,184.50473022460935,,,13.0,0.0,,1.0,,,,,,,2021,4,Sabado,22.633333333333333
271,5064715015,"Apr 3, 2021, 10:40:28 PM",Corrida pelo Cavouco,Run,,2816,6.02,165.0,48.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5399966144.gpx.gz,,,2816.0,2767.0,6019.10009765625,2.5999999046325684,2.175316333770752,151.6999969482422,151.5,-34.70000076293945,64.69999694824219,43.70000076293945,0.0033227559179067,,,89.0,83.76861572265625,,141.36514282226562,,,604.7501831054688,,,48.0,0.0,,1.0,6562.60009765625,,,,,,2021,4,Sabado,46.93333333333333
272,5064715107,"Apr 3, 2021, 11:28:27 PM",Caminhada de relaxamento,Walk,,620,0.81,140.0,2.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5399966365.gpx.gz,,,620.0,620.0,818.4000244140625,2.5,1.3200000524520874,50.09999847412109,4.0,15.399999618530272,65.5,49.59999847412109,5.632942199707031,,,85.0,55.34571838378906,,116.0193862915039,,,75.4163818359375,,,2.0,0.0,,1.0,,,,,,,2021,4,Sabado,10.333333333333334
273,5076882740,"Apr 5, 2021, 9:54:46 PM",Caminhada de aquecimento,Walk,,1381,2.01,172.0,18.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5412715652.gpx.gz,,,1381.0,1381.0,2011.300048828125,2.0999999046325684,1.4564083814620972,98.4000015258789,86.69999694824219,-31.200000762939453,34.0,44.79999923706055,0.5817133188247681,,,66.0,54.89927673339844,,138.85507202148438,,,185.3433074951172,,,18.0,0.0,,1.0,,,,,,,2021,4,Segunda,23.016666666666666
274,5076883480,"Apr 5, 2021, 10:18:58 PM",Corrida pelo Cavouco,Run,,2462,5.15,189.0,95.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5412716349.gpx.gz,,,2462.0,2462.0,5152.5,2.5,2.09281063079834,122.4000015258789,145.6999969482422,-20.100000381469727,49.400001525878906,32.20000076293945,-0.4522076547145843,,,89.0,82.26127624511719,,162.78627014160156,,,531.25048828125,,,95.0,0.0,,1.0,5765.0,,,,,,2021,4,Segunda,41.03333333333333
275,5090276879,"Apr 6, 2021, 10:05:12 PM",Funcional,Workout,,1374,0.0,152.0,5.0,False,,,activities/5426696344.gpx.gz,,,1374.0,1374.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,86.0,31.400955200195312,,115.04293823242188,,,,,,5.0,0.0,,1.0,,,,,,,2021,4,Terca,22.9
276,5090284882,"Apr 7, 2021, 10:01:04 PM",Funcional,Workout,,3018,0.0,152.0,11.0,False,,,activities/5426704616.gpx.gz,,,3018.0,3018.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,25.47461700439453,,114.84327697753906,,,,,,11.0,0.0,,1.0,,,,,,,2021,4,Quarta,50.3
277,5118895745,"Apr 9, 2021, 9:01:11 PM",Caminhada,Walk,,564,0.72,129.0,1.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5456681834.gpx.gz,,,564.0,564.0,728.7999877929688,2.200000047683716,1.2921985387802124,52.59999847412109,67.4000015258789,27.100000381469727,81.5999984741211,47.29999923706055,-2.030735492706299,,,69.0,57.64716339111328,,110.31560516357422,,,67.1596450805664,,,1.0,0.0,,1.0,,,,,,,2021,4,Sexta,9.4
278,5118898289,"Apr 9, 2021, 9:24:09 PM",Caminhada na praÃ§a do Bom Pastor,Walk,,3495,4.46,151.0,17.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5456684469.gpx.gz,,,3495.0,3368.0,4462.5,1.7999999523162842,1.3249703645706177,174.6999969482422,194.6999969482422,6.699999809265137,91.3000030517578,46.0,-0.4481792747974396,,,62.0,50.99584197998047,,123.41580200195312,,,411.2238464355469,,,17.0,0.0,,1.0,,,,,,,2021,4,Sexta,58.25
279,5118899811,"Apr 12, 2021, 11:12:11 PM",Funcional,Workout,,3854,0.0,140.0,10.0,False,,,activities/5456686117.gpx.gz,,,3854.0,3854.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,73.0,15.02593994140625,,102.80695343017578,,,,,,10.0,0.0,,1.0,,,,,,,2021,4,Segunda,64.23333333333333
280,5123074254,"Apr 13, 2021, 9:57:47 PM",Caminhada de aquecimento,Walk,,1359,2.01,185.0,22.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5461024537.gpx.gz,,,1359.0,1359.0,2010.199951171875,2.0999999046325684,1.4791758060455322,70.0,53.400001525878906,-8.5,17.799999237060547,50.0,0.8257884979248047,,,62.0,53.64091110229492,,143.34951782226562,,,185.241943359375,,,22.0,0.0,,1.0,,,,,,,2021,4,Terca,22.65
281,5123074639,"Apr 13, 2021, 10:21:43 PM",Corrida pelo Cavouco,Run,,2825,6.02,179.0,100.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5461024897.gpx.gz,,,2825.0,2825.0,6022.0,3.0,2.131681442260742,89.80000305175781,128.60000610351562,-8.699999809265137,73.0,44.20000076293945,-0.6443042159080505,,,91.0,83.93415832519531,,161.7858428955078,,,591.434326171875,,,100.0,0.0,,1.0,6418.10009765625,,,,,,2021,4,Terca,47.083333333333336
282,5139294176,"Apr 14, 2021, 10:37:13 PM",Funcional,Workout,,4101,0.0,132.0,10.0,False,,,activities/5477909656.gpx.gz,,,4101.0,4101.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,66.0,8.221244812011719,,98.38771057128906,,,,,,10.0,0.0,,1.0,,,,,,,2021,4,Quarta,68.35
283,5139294365,"Apr 16, 2021, 10:24:16 PM",Caminhada de aquecimento,Walk,,674,1.0,181.0,24.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5477909886.gpx.gz,,,674.0,674.0,1001.2999877929688,1.7999999523162842,1.4856083393096924,18.5,4.699999809265137,14.5,33.0,24.5,1.3782082796096802,,,64.0,56.06379699707031,,161.88278198242188,,,92.2707977294922,,,24.0,0.0,,1.0,,,,,,,2021,4,Sexta,11.233333333333333
284,5139294735,"Apr 16, 2021, 10:36:10 PM",Corrida pelo Cavouco,Run,,3177,6.81,191.0,146.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5477910249.gpx.gz,,,3177.0,3163.0,6810.10009765625,2.700000047683716,2.1530508995056152,133.89999389648438,152.6999969482422,14.699999809265137,86.19999694824219,39.900001525878906,-0.276060551404953,,,92.0,83.37666320800781,,168.77577209472656,,,684.903076171875,,,146.0,0.0,,1.0,7432.39990234375,,,,,,2021,4,Sexta,52.95
285,5169074962,"Apr 20, 2021, 10:30:41 PM",Caminhada de aquecimento,Walk,,656,1.02,149.0,4.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5508915515.gpx.gz,,,656.0,656.0,1025.800048828125,1.899999976158142,1.5637195110321045,70.0999984741211,16.0,-53.900001525878906,16.200000762939453,47.20000076293945,5.273932456970215,,,59.0,47.44207382202149,,133.0853729248047,,,94.52849578857422,,,4.0,0.0,,1.0,,,,,,,2021,4,Terca,10.933333333333334
286,5169075523,"Apr 20, 2021, 10:42:32 PM",Corrida na UFPE,Run,,2444,6.01,183.0,92.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5508916078.gpx.gz,,,2444.0,2432.0,6018.7998046875,3.299999952316284,2.4748356342315674,139.5,244.6999969482422,2.5999999046325684,156.6999969482422,44.29999923706055,-1.7478567361831665,,,91.0,84.99671173095703,,163.4253387451172,,,612.0577392578125,,,92.0,0.0,,1.0,6641.89990234375,,,,,,2021,4,Terca,40.733333333333334
287,5169076009,"Apr 21, 2021, 8:16:33 PM",Caminhada acompanhando Davi na bike,Walk,,2312,2.86,178.0,50.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5508916607.gpx.gz,,,2312.0,2284.0,2868.0,1.7999999523162842,1.2556917667388916,57.20000076293945,74.0,-17.100000381469727,40.09999847412109,48.09999847412109,-0.5857740640640259,,,67.0,53.89156723022461,,147.51583862304688,,,264.2890625,,,50.0,0.0,,1.0,,,,,,,2021,4,Quarta,38.53333333333333
288,5175241331,"Apr 22, 2021, 10:27:30 PM",Caminhada de aquecimento,Walk,,539,0.83,147.0,3.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5515306006.gpx.gz,,,539.0,539.0,832.0999755859375,1.899999976158142,1.543784737586975,46.09999847412109,34.099998474121094,11.899999618530272,37.5,37.20000076293945,1.4421343803405762,,,65.0,56.20037078857422,,128.486083984375,,,76.67884826660156,,,3.0,0.0,,1.0,,,,,,,2021,4,Quinta,8.983333333333333
289,5175241533,"Apr 22, 2021, 10:37:11 PM",Corrida na UFPE,Run,,2022,5.02,188.0,78.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5515306166.gpx.gz,,,2022.0,2018.0,5022.39990234375,3.299999952316284,2.4888007640838623,110.4000015258789,116.9000015258789,-7.599999904632568,68.30000305175781,39.400001525878906,-0.1294201910495758,,,91.0,86.35150909423828,,163.82846069335938,,,509.0513305664063,,,78.0,0.0,,1.0,5524.10009765625,,,,,,2021,4,Quinta,33.7
290,5204844835,"Apr 27, 2021, 10:04:09 PM",Caminhada de aquecimento,Walk,,649,1.02,139.0,2.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5546079121.gpx.gz,,,649.0,649.0,1020.4000244140624,2.0999999046325684,1.5722650289535522,99.5999984741211,10.600000381469728,-75.0999984741211,24.5,34.0,8.72206974029541,,,64.0,48.30555725097656,,122.84876251220705,,,94.0308837890625,,,2.0,0.0,,1.0,,,,,,,2021,4,Terca,10.816666666666666
291,5204845332,"Apr 27, 2021, 10:15:21 PM",Corrida na UFPE,Run,,2559,6.02,191.0,67.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5546079533.gpx.gz,,,2559.0,2554.0,6020.60009765625,2.900000095367432,2.3573217391967773,131.60000610351562,114.1999969482422,5.199999809265137,55.900001525878906,40.5,0.2890077531337738,,,92.0,84.1535415649414,,146.9530029296875,,,608.7679443359375,,,67.0,0.0,,1.0,6606.2001953125,,,,,,2021,4,Terca,42.65
292,5215526550,"Apr 28, 2021, 11:38:34 PM",Funcional,Workout,,2792,0.0,135.0,7.0,False,,,activities/5557729455.gpx.gz,,,2792.0,2792.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,66.0,16.387359619140625,,103.37535858154295,,,,,,7.0,0.0,,1.0,,,,,,,2021,4,Quarta,46.53333333333333
293,5215526866,"Apr 29, 2021, 10:07:01 PM",Caminhada de aquecimento,Walk,,695,1.05,166.0,17.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5557729854.gpx.gz,,,695.0,695.0,1056.0,2.299999952316284,1.5194244384765625,39.59999847412109,30.100000381469727,26.600000381469727,66.19999694824219,49.400001525878906,0.8996211886405945,,,68.0,48.22446060180664,,151.8877716064453,,,97.31145477294922,,,17.0,0.0,,1.0,,,,,,,2021,4,Quinta,11.583333333333334
294,5215527266,"Apr 29, 2021, 10:19:14 PM",Corrida pelo Cavouco,Run,,3130,6.6,185.0,107.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5557730208.gpx.gz,,,3130.0,3123.0,6600.10009765625,2.700000047683716,2.113384485244751,102.3000030517578,80.19999694824219,7.400000095367432,56.400001525878906,39.70000076293945,0.3348433971405029,,,90.0,83.29276275634766,,158.3046112060547,,,653.313720703125,,,107.0,0.0,,1.0,7089.60009765625,,,,,,2021,4,Quinta,52.166666666666664
295,5232357536,"May 2, 2021, 7:06:00 PM",Caminhada acompanhando Davi na bike,Walk,,2193,1.99,171.0,11.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5575236147.gpx.gz,,,2193.0,1185.0,1994.0999755859373,12.399999618530272,1.6827847957611084,69.4000015258789,72.4000015258789,12.800000190734863,75.80000305175781,42.29999923706055,-0.1504438072443008,,,74.0,53.0504264831543,,122.64188385009766,,,183.75831604003903,,,11.0,0.0,,1.0,,,,,,,2021,5,Domingo,36.55
296,5248715145,"May 5, 2021, 10:05:07 PM",Caminhada na UFPE,Walk,,3879,5.71,195.0,115.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5592205653.gpx.gz,,,3879.0,3828.0,5711.0,1.899999976158142,1.4919017553329468,148.39999389648438,121.4000015258789,-17.100000381469727,23.399999618530277,39.79999923706055,0.4727718532085418,,,65.0,51.61217498779297,,157.72421264648438,,,526.2743530273438,,,115.0,0.0,,1.0,,,,,,,2021,5,Quarta,64.65
297,5254218930,"May 6, 2021, 10:44:54 PM",Caminhada de aquecimento,Walk,,829,1.19,155.0,9.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5597958772.gpx.gz,,,829.0,829.0,1192.300048828125,2.200000047683716,1.4382388591766355,73.69999694824219,98.1999969482422,-13.300000190734863,75.30000305175781,45.0,-2.05485200881958,,,61.0,50.97346115112305,,139.76597595214844,,,109.87163543701172,,,9.0,0.0,,1.0,,,,,,,2021,5,Quinta,13.816666666666666
298,5254219021,"May 6, 2021, 10:59:11 PM",Corrida pelo Cavouco,Run,,3012,6.58,191.0,99.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5597958831.gpx.gz,,,3012.0,3012.0,6580.0,3.700000047683716,2.1845948696136475,104.5,91.6999969482422,9.199999809265137,52.79999923706055,45.20000076293945,0.1945288777351379,,,91.0,83.71884155273438,,159.6414031982422,,,658.3451538085938,,,99.0,0.0,,1.0,7144.2001953125,,,,,,2021,5,Quinta,50.2
299,5258996876,"May 7, 2021, 10:16:23 PM",Caminhada na UFPE,Walk,,3918,5.19,155.0,22.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5602984254.gpx.gz,,,3918.0,3659.0,5189.2998046875,1.7999999523162842,1.4182289838790894,179.10000610351562,177.60000610351562,8.800000190734863,89.9000015258789,48.400001525878906,0.0289056319743394,,,66.0,54.50532913208008,,127.58267211914062,,,478.1991882324219,,,22.0,0.0,,1.0,,,,,,,2021,5,Sexta,65.3
300,5281520819,"May 11, 2021, 10:07:40 PM",Caminhada na UFPE,Walk,,3593,5.11,182.0,93.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5626616010.gpx.gz,,,3593.0,3593.0,5114.2001953125,1.899999976158142,1.423378825187683,139.6999969482422,168.10000610351562,-18.799999237060547,81.5999984741211,45.5,-0.5553165674209595,,,71.0,55.09713363647461,,153.41107177734375,,,471.2786560058594,,,93.0,0.0,,1.0,,,,,,,2021,5,Terca,59.88333333333333
301,5287296197,"May 12, 2021, 11:51:51 PM",Funcional,Weight Training,,3356,0.0,129.0,8.0,False,,,activities/5632643286.gpx.gz,,,3356.0,3356.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,96.0,21.82509994506836,,102.5348663330078,,,,,,8.0,0.0,,1.0,,,,,,,2021,5,Quarta,55.93333333333333
302,5297982975,"May 14, 2021, 10:29:56 PM",Caminhada na UFPE,Walk,,3705,5.67,179.0,79.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5643848059.gpx.gz,,,3705.0,3705.0,5672.7001953125,2.200000047683716,1.5310931205749512,108.9000015258789,101.4000015258789,-3.400000095367432,47.0,41.79999923706055,0.1322121769189834,,,73.0,55.35330581665039,,150.3894805908203,,,522.7449951171875,,,79.0,0.0,,1.0,,,,,,,2021,5,Sexta,61.75
303,5303748515,"May 15, 2021, 9:58:20 PM",Caminhada de aquecimento,Walk,,657,1.0,142.0,2.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5649882516.gpx.gz,,,657.0,657.0,1000.5,1.899999976158142,1.5228310823440552,34.0,13.100000381469728,16.100000381469727,50.09999847412109,39.20000076293945,2.0889556407928467,,,64.0,53.92987823486328,,125.31402587890624,,,92.19707489013672,,,2.0,0.0,,1.0,,,,,,,2021,5,Sabado,10.95
304,5303749442,"May 15, 2021, 10:10:01 PM",Corrida na UFPE,Run,Intervalo 8 x 1 Km (descanso de 1'30''),3795,8.81,185.0,136.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5649883421.gpx.gz,,,3795.0,3122.0,8815.599609375,3.299999952316284,2.823702812194824,218.0,185.8999938964844,-12.800000190734863,58.09999847412109,48.400001525878906,0.3641272187232971,,,93.0,88.36238098144531,,166.74655151367188,,,900.3336791992188,,,136.0,0.0,,1.0,9770.2001953125,,,,,,2021,5,Sabado,63.25
305,5347909698,"May 23, 2021, 4:24:43 PM",Caminhada reposiÃ§Ã£o de vitamida D - UFPE,Walk,,3466,5.53,181.0,67.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5695838895.gpx.gz,,,3466.0,3466.0,5529.0,2.0999999046325684,1.5952106714248655,280.70001220703125,221.6000061035156,40.0,136.8000030517578,49.79999923706055,1.0689094066619873,,,72.0,58.18354797363281,,148.10360717773438,,,509.50286865234375,,,67.0,0.0,,1.0,,,,,,,2021,5,Domingo,57.766666666666666
306,5358381806,"May 25, 2021, 10:39:03 PM",Caminhada na UFPE,Walk,,3221,4.58,173.0,39.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/5706742173.gpx.gz,,,3221.0,3053.0,4586.2998046875,2.0999999046325684,1.5022273063659668,94.0,94.9000015258789,11.0,63.09999847412109,48.79999923706055,-0.0196236614137887,,,66.0,55.78630065917969,,139.82955932617188,,,422.6321411132813,,,39.0,0.0,,1.0,,,,,,,2021,5,Terca,53.68333333333333
